symbol	CD-coefficient
BLM	-0.00131489
BLMH	0.0020564
BLNK	0.01756441
BLVRA	0.00697385
BLVRB	0.01765627
BLZF1	0.00641993
BMI1	-0.00117328
BMP1	0.00535632
BMP10	0.00016735
BMP15	-0.00064519
BMP2	0.01012471
BMP2K	0.00848703
BMP3	0.00228062
BMP4	-0.02428718
BMP5	0.00119908
BMP6	0.00790106
BMP7	-4.088e-05
BMP8A	-0.00086658
BMP8B	0.00162021
BMPR1A	0.01480339
BMPR1B	0.00414641
BMPR2	-0.01055729
BMS1	0.01257833
BMX	6.504e-05
BNC1	0.00099841
BNC2	0.00449632
BNIP1	0.0090038
BNIP2	-0.00275287
BNIP3	0.00306416
BNIP3L	0.00876399
BOK	0.00269626
BOLA1	0.01423259
BOP1	-0.00649768
BORA	0.0067374
BORCS6	-0.00245381
BORCS8	0.00402378
BPESC1	0.00104993
BPGM	0.02821309
BPHL	0.0100516
BPI	-0.01107448
BPIFA1	-0.01662682
BPNT1	0.00309724
BPTF	-0.00145101
BPY2	0.00161551
BRAF	-0.00388981
BRAP	0.00476534
BRCA1	0.00319731
BRCA2	0.00143166
BRCC3	0.00085265
BRD1	-0.00381924
BRD2	0.00692425
BRD3	0.00302802
BRD3OS	0.0014637
BRD4	-0.01490604
BRD7	-0.00328572
BRD7P3	0.00227075
BRD8	0.01555192
BRD9	-0.001273
BRDT	0.00184677
BRF1	-0.0006425
BRF2	0.00102326
BRINP1	0.00685417
BRINP2	-0.00280383
BRINP3	-0.00819127
BRIP1	0.00247064
BRIX1	0.00880657
BRMS1	0.00197678
BRPF1	-0.00410008
BRS3	0.00074847
BRSK2	0.00340996
BRWD1	-0.0013105
BSCL2	-0.00848037
BSDC1	-0.0008792
BSG	-0.01165176
BSN	0.00062086
BSPRY	-0.00079653
BST1	0.01118986
BST2	-0.0016292
BTAF1	-0.00510292
BTBD1	-0.00859251
BTBD18	-0.00045582
BTBD2	0.00014929
BTBD3	0.00435547
BTBD7	0.00284269
BTC	-0.00018921
BTD	-0.00638128
BTF3	-0.00337874
BTG1	0.00746268
BTG2	0.00588703
BTG3	-0.02696726
BTG4	0.00061136
BTK	-0.00671208
BTN1A1	0.00388346
BTN2A1	-0.00222708
BTN2A2	-0.01035964
BTN2A3P	0.00154798
BTN3A1	0.00174789
BTN3A2	-0.00550627
BTN3A3	0.00034771
BTNL2	0.00080414
BTNL3	-0.0020022
BTNL8	0.00460303
BTRC	-0.000392
BUB1	0.00360729
BUB1B	-0.00149802
BUB3	0.00518337
BUD23	-0.00318531
BUD31	0.00982135
BYSL	0.00272297
BZW1	0.00901122
BZW2	0.01119528
C10orf12	0.00212371
C10orf88	0.01209829
C10orf95	-0.0010803
C11orf1	-0.00026679
C11orf16	0.00046266
C11orf21	-0.00553138
C11orf24	-0.00397256
C11orf49	-0.0052135
C11orf58	0.00237503
C11orf68	-0.00269542
C11orf71	0.01133826
C11orf80	-0.00842733
C12orf10	0.00424979
C12orf29	0.00086264
C12orf4	0.0070909
C12orf43	0.00770795
C12orf49	0.00187857
C14orf132	0.00741191
C14orf93	0.0052247
C15orf39	0.00666635
C16orf45	0.01812636
C16orf58	0.00281754
C16orf70	0.00507232
C16orf71	0.00677842
C17orf53	0.00568708
C17orf75	0.02232359
C17orf80	0.00236331
C18orf25	-0.00089369
C19orf24	0.00170208
C19orf53	0.00221525
C19orf54	0.0031092
C19orf57	0.00154797
C19orf66	-0.00728548
C1D	-0.00237737
C1GALT1	0.00556919
C1GALT1C1	0.00612852
C1QA	-0.00305929
C1QB	0.00493825
C1QBP	-0.00966156
C1QL1	-0.00462859
C1QTNF1	-0.00432237
C1QTNF3	0.00942426
C1R	-0.02747857
C1RL	-0.0106322
C1S	-0.02245199
C1orf105	0.00119962
C1orf109	0.00463473
C1orf112	0.0044153
C1orf115	-0.01112048
C1orf116	-0.00689295
C1orf159	-0.00548563
C1orf174	-0.00418293
C1orf21	-0.00956361
C1orf216	0.00702885
C1orf35	0.00151312
C1orf50	0.00010842
C1orf54	-0.01335626
C1orf56	0.00512079
C1orf61	0.00396673
C1orf68	-0.00162152
C2	-0.00465503
C20orf27	-0.02157974
C21orf62	0.00509406
C21orf91	-0.003848
C22orf24	-0.00332386
C22orf31	0.00601732
C22orf46	0.00246648
C2CD2	-0.03118038
C2CD2L	0.00019951
C2CD3	-0.0077535
C2CD5	0.01789649
C2orf27A	-0.00377651
C2orf42	0.00863123
C2orf49	0.00368942
C2orf68	0.00391733
C2orf72	0.00566047
C2orf83	0.00106176
C3	-0.01405738
C3AR1	0.01084639
C3orf14	-0.0027392
C3orf18	-1.919e-05
C3orf36	0.00331041
C3orf52	-0.00467584
C4BPA	0.00208557
C4BPB	-0.0035038
C4orf19	-0.01594997
C5	-0.01291876
C5AR1	-0.00248387
C5AR2	0.00553741
C5orf15	0.00219182
C5orf22	0.00055399
C5orf30	0.0116468
C6	-0.0015203
C6orf15	6.293e-05
C6orf47	-0.00017113
C6orf48	-0.00435747
C6orf62	0.00248865
C7	0.01647556
C7orf26	-0.00850865
C7orf69	0.00541669
C8A	-0.00026223
C8B	0.00836939
C8G	0.00957419
C8orf33	0.00334794
C8orf44	0.0005173
C9	0.0074008
C9orf116	0.00164747
C9orf16	-0.0028069
C9orf40	-0.0007329
C9orf78	0.00865289
CA1	-0.00243366
CA10	-0.00851484
CA11	-6.07e-06
CA12	-0.0257776
CA14	-0.00457889
CA2	0.02496604
CA3	0.00268287
CA4	8.036e-05
CA5A	-0.00645871
CA5B	-0.00081782
CA5BP1	-0.00333087
CA6	0.00511884
CA7	-0.00235405
CA8	0.00516894
CA9	-0.00343035
CAAP1	-0.01061257
CAB39	0.0017879
CAB39L	-0.00703995
CABIN1	0.00785342
CABP1	0.00689048
CABP2	0.00036149
CABP5	-0.00275273
CABYR	0.00408999
CACFD1	0.00567204
CACNA1A	-0.01005281
CACNA1B	0.00272121
CACNA1C	0.00099283
CACNA1D	0.0019595
CACNA1E	0.00109386
CACNA1F	-0.00249552
CACNA1G	0.00442136
CACNA1H	0.00146263
CACNA1I	0.00046517
CACNA1S	0.00492552
CACNA2D1	-0.00417551
CACNA2D2	0.00153459
CACNA2D3	0.00844014
CACNB1	-0.00078075
CACNB2	-0.00723869
CACNB3	-0.01124265
CACNB4	0.00017055
CACNG1	1.213e-05
CACNG2	-7.278e-05
CACNG3	0.00177826
CACNG4	0.00388516
CACNG5	0.00478602
CACTIN	-0.00148036
CACYBP	0.01108774
CAD	0.00297164
CADM1	0.00525128
CADM3	-0.00777333
CADM3-AS1	0.00041034
CADM4	-0.00221346
CADPS	-0.00224808
CADPS2	0.01374035
CALB1	0.01028046
CALB2	0.00465087
CALCA	-0.00610201
CALCB	0.00052194
CALCOCO1	0.00215427
CALCOCO2	-0.00730573
CALCR	0.0023924
CALCRL	0.01438045
CALD1	-0.0183321
CALHM2	0.00035999
CALM3	-0.00034949
CALML3	0.00774817
CALML4	0.01006016
CALML5	0.00260687
CALR	-0.02763461
CALU	0.0022077
CALY	0.00337195
CAMK1	0.00411716
CAMK1D	0.01252365
CAMK1G	0.00375269
CAMK2A	0.00324804
CAMK2B	0.00045972
CAMK2G	0.01437244
CAMK2N1	-0.00307738
CAMK4	1.643e-05
CAMKK2	0.00046137
CAMKMT	-0.00778377
CAMKV	0.00225121
CAMLG	-0.00121401
CAMP	-0.00056406
CAMSAP1	-0.00842826
CAMSAP2	-0.0016069
CAMTA1	0.00519065
CAMTA2	0.00209005
CAND1	0.00291592
CAND2	0.0005001
CANT1	0.02209505
CANX	-0.00741488
CAP1	-0.00698464
CAP2	-0.01695639
CAPG	-0.00310856
CAPN1	0.00741632
CAPN10	-0.00193313
CAPN11	-0.00125772
CAPN15	0.0108476
CAPN2	0.00309292
CAPN3	0.00957922
CAPN5	-0.00332377
CAPN6	0.00531973
CAPN7	-0.00965787
CAPN9	-0.01186869
CAPNS1	-0.00588537
CAPRIN1	-0.00588459
CAPRIN2	-7.773e-05
CAPZA1	0.01252858
CAPZA2	0.00074399
CAPZB	-0.01241921
CARD10	-0.00125526
CARD14	0.00282556
CARD8	0.00254406
CARD9	-0.00904755
CARF	-0.0006649
CARHSP1	0.00605082
CARM1	0.00239568
CARMIL1	-0.00221127
CARS	-0.00014735
CARS2	-0.01158403
CARTPT	0.00017373
CASC1	0.00545149
CASC3	-0.00556501
CASD1	-0.00044121
CASK	-0.00804886
CASKIN2	-0.00433399
CASP1	0.00825777
CASP10	-0.01233353
CASP2	-0.01763742
CASP3	0.00117898
CASP4	0.00820147
CASP5	0.00311723
CASP6	0.00404623
CASP7	-0.02877796
CASP8	-0.00795264
CASP9	-0.00865927
CASQ1	0.0088896
CASQ2	-0.00290229
CASR	-0.00101631
CASS4	0.00713083
CAST	0.00463647
CASZ1	-0.005351
CAT	0.00036872
CATSPERB	-0.00302827
CATSPERG	0.00122087
CATSPERZ	0.00234286
CAV1	-0.00134113
CAV2	0.01113168
CAV3	0.0055922
CAVIN1	-0.01342771
CAVIN2	0.0018368
CAVIN3	-0.00279555
CBARP	0.00873315
CBFA2T2	0.00013126
CBFA2T3	-0.00345938
CBFB	-0.02103875
CBL	-1.805e-05
CBLB	-0.01967978
CBLC	0.01169475
CBLIF	-0.00289763
CBLL1	0.00075125
CBLN1	-0.00248541
CBR1	-0.01311305
CBR3	-0.02073483
CBR4	0.0162089
CBS	0.01626423
CBX1	0.03074966
CBX2	0.0004456
CBX3	0.00742771
CBX4	0.00148724
CBX5	0.00685827
CBX6	0.00664193
CBX7	-0.00792041
CBX8	-0.00073848
CBY1	0.0129166
CC2D1A	0.00185421
CC2D2B	-0.00061244
CCAR2	0.00249945
CCDC102B	0.00137418
CCDC106	0.00177756
CCDC121	0.00304666
CCDC130	-0.00445539
CCDC134	0.00373525
CCDC144A	0.00185242
CCDC15	-0.00667436
CCDC170	0.0085732
CCDC177	-0.00373107
CCDC181	-0.00320707
CCDC186	-0.00071716
CCDC198	-0.00118013
CCDC22	0.00110005
CCDC25	-0.0045652
CCDC28A	-0.00757556
CCDC28B	0.0079942
CCDC30	-0.00400084
CCDC33	-2.26e-06
CCDC40	0.00831901
CCDC47	-0.00662285
CCDC51	-0.00071077
CCDC57	0.00444348
CCDC59	0.00144089
CCDC6	0.005705
CCDC68	0.00849602
CCDC69	-0.00990479
CCDC7	0.00347217
CCDC70	0.0037893
CCDC71	-0.00398587
CCDC81	0.00573964
CCDC82	-0.00142178
CCDC85B	-0.01266863
CCDC85C	0.00359238
CCDC86	-0.00685869
CCDC88A	-0.00375114
CCDC88C	-0.00950788
CCDC9	-0.00090744
CCDC90B	0.00911907
CCDC91	-0.0072054
CCDC92	-0.02581337
CCDC93	0.00463935
CCHCR1	-0.00424876
CCIN	0.00278783
CCK	0.009652
CCKAR	0.00136437
CCKBR	0.00525923
CCL1	0.01498082
CCL11	-0.01114664
CCL13	0.01938027
CCL16	-0.00139782
CCL17	0.01120968
CCL18	0.01670681
CCL19	-0.00302398
CCL2	-0.01164917
CCL20	-0.01330239
CCL21	0.00656693
CCL22	0.00402141
CCL23	0.00668651
CCL24	-0.00012065
CCL25	-0.00354305
CCL27	0.00226276
CCL4	-0.00165401
CCL5	-0.00085526
CCL7	-0.00018
CCL8	0.01265012
CCN1	-0.02097865
CCN2	-0.00624629
CCN3	-0.01060494
CCN4	0.01810051
CCN5	-0.00779077
CCN6	-0.00853174
CCNA1	0.00749297
CCNA2	-0.00305254
CCNB1	-0.00236627
CCNB1IP1	-0.00985278
CCNB2	0.00484837
CCNC	0.00772243
CCND1	-0.00601071
CCND2	0.00664737
CCND3	0.01145115
CCNE1	-0.01323616
CCNE2	-0.01613887
CCNF	-0.00117739
CCNG1	-0.00825178
CCNG2	-0.00725428
CCNH	-0.01412458
CCNI	-0.02064175
CCNJ	0.0039732
CCNJL	0.00840894
CCNK	-0.00384479
CCNL1	0.01560901
CCNL2	0.0098062
CCNO	-0.00375714
CCNT1	0.00652401
CCNT2	-0.00482497
CCP110	0.00354346
CCPG1	0.00199075
CCR1	0.00550428
CCR10	-0.00309259
CCR2	-0.00029595
CCR3	0.00670476
CCR4	0.00439433
CCR5	-0.00552217
CCR6	0.00150287
CCR7	0.01888327
CCR8	0.00049263
CCR9	-0.00547236
CCRL2	0.00790149
CCS	-4.315e-05
CCSER2	-0.00767265
CCT2	-0.00783451
CCT3	0.00470392
CCT4	-0.00351954
CCT5	0.01307053
CCT6A	0.0031001
CCT6B	0.00892609
CCT7	0.00175152
CCT8	0.00532482
CCT8L2	-0.00031249
CCZ1B	0.00701368
CD101	0.00378503
CD14	-0.00686433
CD151	-0.01032791
CD160	-0.00021323
CD163	0.00384143
CD164	0.001725
CD177	-0.00933941
CD180	0.00856186
CD19	0.00221488
CD1A	0.01139494
CD1B	0.00254056
CD1C	0.00235903
CD1D	-0.0007191
CD1E	0.00375601
CD2	-0.00840115
CD200	0.00711298
CD207	0.01213981
CD209	0.00738977
CD22	0.00228192
CD226	0.00724309
CD244	0.00352395
CD247	0.00523719
CD248	0.01433023
CD27	-0.00713458
CD28	-0.00577869
CD2AP	-0.00505009
CD2BP2	-0.00255189
CD300A	-0.00276451
CD300C	0.00653397
CD302	-0.02146342
CD320	-0.00457516
CD33	0.00755938
CD34	-0.00574743
CD36	-0.01257293
CD37	0.00351366
CD38	-0.02408528
CD3D	0.00203852
CD3E	0.00887274
CD3G	-0.00442847
CD4	-0.00294505
CD40	-0.01406656
CD40LG	-0.00662197
CD44	0.00783062
CD46	-0.00470475
CD47	0.00300194
CD48	-0.01899382
CD5	0.00229876
CD52	0.00324055
CD53	-0.00436573
CD55	-0.0126226
CD58	0.00502552
CD59	0.00035361
CD5L	0.00184788
CD6	0.00449352
CD63	-0.00943899
CD68	-0.00831622
CD69	-0.02367246
CD7	0.01190406
CD70	-0.01276158
CD72	-0.00016526
CD74	-0.01474554
CD79A	-0.00778902
CD79B	0.0027823
CD80	0.00242416
CD81	0.00931864
CD82	-0.00890451
CD83	-0.00702997
CD84	-0.00320092
CD86	0.00543904
CD8A	0.00560422
CD8B	-0.00541575
CD9	0.00680083
CD93	0.01952323
CD96	-0.00859458
CD99	-0.0181941
CDA	-0.00130055
CDADC1	-0.00125005
CDC123	0.00990727
CDC14A	0.00267391
CDC14B	0.00080792
CDC16	-0.00032421
CDC20	-0.00570585
CDC23	0.00924218
CDC25A	0.0020758
CDC25B	0.03966916
CDC25C	0.00021521
CDC27	-0.00418445
CDC34	-0.00124978
CDC37	-0.0031494
CDC37L1	0.00336944
CDC40	-0.00217432
CDC42	0.02096914
CDC42BPA	0.00079917
CDC42BPB	-0.0062504
CDC42EP1	0.00276143
CDC42EP2	0.0057504
CDC42EP3	0.01192845
CDC42EP4	0.00201688
CDC42SE1	0.00725663
CDC45	0.00059605
CDC5L	-0.00511966
CDC6	-0.00213015
CDC7	-0.00821234
CDC73	-0.00522634
CDCA3	0.00539922
CDCA4	-3.37e-05
CDCA8	-0.00026288
CDCP1	-0.00772039
CDH1	0.02286578
CDH10	-0.00172944
CDH11	0.02263768
CDH12	0.00337736
CDH13	-0.00206015
CDH15	0.00186001
CDH16	0.00805994
CDH17	0.00554832
CDH18	0.00320092
CDH19	-0.03084332
CDH2	-0.01676859
CDH20	-0.00081355
CDH22	-0.00092893
CDH3	0.03495568
CDH4	0.00672038
CDH5	0.00464495
CDH6	-0.01481356
CDH7	0.00070385
CDH8	0.00849244
CDH9	-0.00068928
CDHR1	0.00307463
CDHR2	0.00332711
CDHR5	0.00797523
CDIP1	0.00440408
CDIPT	-0.0098658
CDK1	0.0074766
CDK10	0.00220582
CDK11A	-0.01535903
CDK12	-0.00358309
CDK13	-0.00141764
CDK14	0.01368729
CDK16	0.01103556
CDK17	-0.00165928
CDK18	-0.00104262
CDK19	-0.00834799
CDK2	0.00753159
CDK20	-0.00180588
CDK2AP1	-0.00414627
CDK2AP2	-0.0074583
CDK3	0.00459434
CDK4	-0.00074181
CDK5	0.002975
CDK5R1	0.00695514
CDK5R2	-0.0029147
CDK5RAP1	0.00033
CDK5RAP2	0.01643842
CDK5RAP3	0.01789726
CDK6	-0.0034958
CDK7	0.00557106
CDK8	-0.00169633
CDK9	0.00156793
CDKAL1	-0.00248578
CDKL1	0.00223515
CDKL2	0.00490227
CDKL3	0.00844215
CDKL5	0.00170874
CDKN1A	0.01989859
CDKN1B	0.01393556
CDKN1C	-0.0034322
CDKN2A	-0.00866545
CDKN2AIP	0.00396004
CDKN2B	-0.00072907
CDKN2C	-0.02987592
CDKN2D	-0.004776
CDKN3	-0.01552808
CDO1	-0.00206807
CDON	-0.00111969
CDR1	-0.00019145
CDR2	0.0063712
CDR2L	9.693e-05
CDRT1	0.00290963
CDS1	0.01266056
CDS2	0.00269441
CDSN	0.00249953
CDT1	-0.00030544
CDV3	-0.00944897
CDX1	-0.00103937
CDX2	-0.0036685
CDX4	0.00425161
CDY1	-0.00040905
CDYL	-0.00650044
CEACAM1	0.0005951
CEACAM21	-0.00348852
CEACAM3	0.00637089
CEACAM4	-0.00132019
CEACAM5	0.0065771
CEACAM6	0.00366793
CEACAM7	-0.01769185
CEACAM8	-0.01284127
CEBPA	0.00410132
CEBPB	-0.01470727
CEBPD	0.00237928
CEBPE	0.00424004
CEBPG	0.00401979
CEBPZ	-0.0008843
CELA2A	-0.00634253
CELA2B	-0.00693564
CELA3A	-0.00636537
CELA3B	-0.0073957
CELF1	0.00505828
CELF2	-0.00625712
CELF3	-0.00166567
CELP	-0.0013177
CELSR1	0.00926258
CELSR2	0.01043526
CELSR3	-0.00877013
CEMIP	0.00073364
CEMIP2	-0.00477913
CEND1	-0.00337384
CENPA	0.00082113
CENPB	-0.01068215
CENPBD1P1	0.00026464
CENPC	-0.01167302
CENPE	-0.01103216
CENPF	-0.0146206
CENPI	0.00091348
CENPJ	0.00676235
CENPM	0.00285693
CENPN	-0.002227
CENPO	0.0038237
CENPQ	-0.00058091
CENPT	-0.00359296
CENPU	0.00484143
CENPX	-0.0043914
CEP104	-0.00542088
CEP112	-0.00441634
CEP131	-0.00267593
CEP135	-0.01375347
CEP152	0.00690203
CEP162	-0.00102365
CEP164	-0.00227451
CEP170	0.01100578
CEP170B	-0.01086435
CEP192	0.00492618
CEP250	-0.00337202
CEP290	0.00053497
CEP295	0.00016776
CEP350	-0.01108884
CEP41	0.00192388
CEP55	0.00464718
CEP57	-0.00689934
CEP63	-0.00254111
CEP68	-0.00805698
CEP70	-0.01271432
CEP72	0.00408591
CEP76	0.00563364
CEP83	0.00166632
CEP85	-0.00092226
CEP97	-0.00110923
CEPT1	-0.01405092
CER1	0.005164
CERK	-0.02006492
CERS2	-0.0002784
CERS4	0.00731008
CERS6	-0.00111491
CES1	-0.01406004
CES1P1	0.01022949
CES2	-0.01682152
CES3	0.0019665
CETN1	-0.00144807
CETN2	0.00106418
CETN3	0.00853408
CETP	-0.01367472
CFAP20	-0.01215534
CFAP298	0.00621301
CFAP410	0.00411538
CFAP43	0.00116693
CFAP44	-0.00077894
CFAP45	-0.00265185
CFAP46	0.00637255
CFAP69	0.00859344
CFAP70	0.00309825
CFAP74	0.0012377
CFB	-0.00305838
CFD	0.01529285
CFDP1	0.00069321
CFH	0.02907422
CFHR2	0.00851261
CFHR4	0.01353231
CFHR5	0.00723152
CFI	-0.00345447
CFL1	-0.00579576
CFLAR	0.02178866
CFP	0.00418486
CFTR	-0.01308262
CGA	0.02292103
CGGBP1	-0.00935688
CGREF1	0.00630656
CGRRF1	-0.00749616
CH25H	0.00858899
CHAC1	0.00454291
CHAD	0.00038683
CHAF1A	-0.00528531
CHAF1B	0.00273724
CHAT	-0.00158948
CHCHD2	-0.00449614
CHCHD3	0.00582905
CHCHD7	0.00132429
CHD1	0.01026259
CHD1L	0.00131912
CHD2	-0.00157455
CHD3	-0.01603558
CHD4	-0.002115
CHD5	0.00597338
CHD7	-0.00205416
CHD8	0.00716982
CHD9	-0.00070756
CHEK1	0.01524169
CHEK2	0.01869965
CHERP	-0.001654
CHFR	-0.0093217
CHGA	-0.0173578
CHGB	-0.00883066
CHI3L1	-0.02647527
CHI3L2	-0.00878751
CHIA	-0.00550315
CHIC2	-0.02237278
CHIT1	-0.00459555
CHKA	-0.00162796
CHKB	0.01425728
CHL1	-0.00743481
CHM	0.000885
CHML	-0.00281886
CHMP1A	0.0012195
CHMP1B	0.00311307
CHMP2A	0.00943847
CHMP2B	0.00242886
CHMP3	-0.01604478
CHMP4A	-0.01666092
CHMP5	0.00106755
CHMP6	0.01096249
CHMP7	-0.01162682
CHN1	0.01191237
CHN2	0.00440668
CHODL	-0.01103787
CHORDC1	0.00157863
CHP1	-0.00058337
CHP2	-0.00620426
CHPF	-0.00328703
CHPF2	-0.00625443
CHPT1	0.00184543
CHRD	0.00026835
CHRDL1	-0.02434532
CHRM2	0.00192405
CHRM3	0.0034449
CHRM4	0.00104879
CHRM5	0.00182927
CHRNA1	-0.00250594
CHRNA10	0.00277971
CHRNA2	-0.00075755
CHRNA3	-0.00863399
CHRNA4	0.00069184
CHRNA5	-0.00729723
CHRNA6	-0.00057741
CHRNA9	-0.00592571
CHRNB1	0.00153672
CHRNB2	0.00391568
CHRNB3	-0.00083977
CHRNB4	0.00156123
CHRND	0.00216964
CHRNE	0.00470975
CHRNG	0.00165885
CHST1	0.00880866
CHST10	-0.0037431
CHST11	-0.00226731
CHST12	-0.01773622
CHST15	0.01298483
CHST2	-0.01204751
CHST3	-0.00736546
CHST4	-0.0023328
CHST5	-0.00395644
CHST7	-0.00519586
CHST8	-0.00094965
CHSY1	0.00311166
CHTOP	0.01603814
CHUK	0.01545469
CIAO1	-0.00908323
CIAO2B	-0.00581217
CIAO3	0.00156689
CIAPIN1	-0.00012519
CIB1	0.00523718
CIB2	-0.00903568
CIC	0.0049028
CIDEA	-0.00152153
CIDEC	-0.00300797
CIITA	0.00037938
CILP	-0.00694624
CINP	0.00221395
CIR1	0.00613151
CIRBP	-0.01196532
CISD1	-0.0064543
CISH	0.01905462
CIT	-0.0107814
CITED1	0.0066755
CITED2	-0.01033359
CIZ1	0.00187531
CKAP2	0.0068857
CKAP4	-0.02073032
CKAP5	0.00093132
CKB	-0.01414521
CKLF	0.00657093
CKM	0.01259215
CKMT2	0.00670576
CKS1B	-0.00293101
CKS2	0.00832989
CLASP1	-0.00569525
CLASP2	-0.00095902
CLASRP	0.00033377
CLBA1	0.00173092
CLC	0.01227114
CLCA1	-0.01719533
CLCA2	0.00728159
CLCA3P	0.00040076
CLCA4	-0.0092217
CLCC1	-0.00626784
CLCF1	-0.00022138
CLCN1	0.00463925
CLCN2	0.00104573
CLCN3	-0.00088907
CLCN4	0.00328992
CLCN5	-0.00111991
CLCN6	0.00303329
CLCN7	0.01471099
CLCNKB	-0.00328767
CLDN1	-0.00674065
CLDN10	0.00283784
CLDN11	0.00836813
CLDN14	0.00937151
CLDN15	0.00570051
CLDN16	-0.00885186
CLDN17	0.00182247
CLDN18	-0.00098095
CLDN3	0.00877658
CLDN4	0.00698588
CLDN5	0.00952939
CLDN6	0.00186737
CLDN7	0.02005466
CLDN8	0.00366485
CLDN9	0.00305638
CLDND1	0.00249038
CLEC10A	0.01012329
CLEC11A	0.00570429
CLEC16A	0.00736872
CLEC1A	-0.00284471
CLEC1B	-0.00433942
CLEC2B	-0.01424782
CLEC2D	-0.00173587
CLEC3B	-0.00638023
CLEC4A	0.00552192
CLEC4E	0.00238397
CLEC4M	0.00214846
CLEC5A	0.00501531
CLEC7A	-0.01461901
CLGN	-0.0249325
CLIC1	-0.00528292
CLIC2	0.00467315
CLIC3	-0.00341082
CLIC4	-0.00166846
CLIC5	0.00593226
CLINT1	0.00187757
CLIP1	0.00161655
CLIP2	0.01372881
CLIP3	0.00208515
CLIP4	-0.00133657
CLK2	0.01004728
CLK3	0.01409883
CLK4	0.00437041
CLMN	-0.00596159
CLN3	0.01679644
CLN5	-0.00916318
CLN6	-0.00029598
CLN8	0.00286378
CLNS1A	0.00336266
CLOCK	0.00469255
CLP1	-0.0017687
CLPB	0.02049934
CLPP	0.00975358
CLPS	-0.00632314
CLPTM1	-0.01055127
CLPX	-0.00068671
CLSPN	-0.00098256
CLSTN1	-0.00786443
CLSTN2	-0.00087568
CLSTN3	-0.00031916
CLTA	0.01509122
CLTB	-0.00444932
CLTC	-0.00182981
CLTCL1	-0.00499988
CLU	-0.00313258
CLUAP1	0.0050117
CLUH	-0.00167482
CLUHP3	0.00050651
CLUL1	-0.00324314
CMA1	8.118e-05
CMAHP	-0.01097688
CMAS	0.00841428
CMC2	-0.01236397
CMKLR1	-0.00368079
CMPK1	-0.01785405
CMTM6	-0.00136859
CMTR1	0.00207495
CNBP	-0.0061586
CNDP2	0.0081016
CNGA1	-0.00494227
CNGA3	-0.0015251
CNGB1	-0.00079546
CNGB3	0.00136152
CNIH1	-0.01190001
CNIH3	-0.00106298
CNIH4	-0.001534
CNKSR1	-0.00140902
CNKSR2	0.00174184
CNMD	0.00720738
CNN1	0.00597521
CNN2	0.01458849
CNN3	-0.01182262
CNNM1	-0.00354703
CNNM2	-0.00110327
CNNM3	-0.01102609
CNNM4	0.00016086
CNOT1	-0.0056025
CNOT2	0.0078091
CNOT3	0.00215309
CNOT4	0.0145787
CNOT6	-0.00566187
CNOT7	0.00367027
CNOT8	-0.00644369
CNOT9	-0.00717837
CNP	0.00414096
CNPPD1	-0.00483985
CNPY2	0.00730281
CNPY3	0.00430421
CNPY4	0.00049003
CNR1	-0.0057596
CNR2	-0.00263466
CNTD2	0.00385635
CNTFR	0.00084316
CNTLN	-0.00027421
CNTN1	0.00599861
CNTN2	0.00572645
CNTN5	0.00083252
CNTN6	0.0059896
CNTNAP1	-0.00683106
CNTNAP2	0.00694259
CNTRL	0.00660701
COA1	0.00677046
COA3	0.00468139
COA4	5.34e-05
COA7	0.00315356
COASY	0.02128289
COBL	0.0185171
COBLL1	-0.01640382
COCH	-0.01515767
COG2	-0.00855712
COG4	0.00252765
COG5	0.01483721
COG7	-0.00148439
COIL	0.01532166
COL10A1	-0.00328553
COL11A1	-0.00017931
COL11A2	-0.00305425
COL13A1	-0.00486911
COL14A1	0.02558476
COL15A1	-0.00896762
COL16A1	0.01571318
COL17A1	0.01205311
COL18A1	0.00771776
COL19A1	0.00216962
COL1A1	0.01492756
COL1A2	0.03424333
COL21A1	0.00735255
COL2A1	0.01936639
COL3A1	0.01558504
COL4A1	-0.01786351
COL4A2	-0.01005128
COL4A3	0.0070709
COL4A3BP	0.00231532
COL4A4	-0.0018994
COL4A5	-0.01611928
COL4A6	-0.0104294
COL5A1	0.01805748
COL5A2	0.0219669
COL5A3	-0.00364026
COL6A1	-0.00505779
COL6A2	-0.00873445
COL6A3	0.020448
COL7A1	-0.00856079
COL8A1	-0.00131339
COL8A2	-0.00396275
COL9A1	-0.00683778
COL9A2	-0.0327771
COL9A3	-0.0051537
COLEC10	0.00018399
COLEC11	-0.0063803
COLEC12	0.00425178
COLGALT1	-0.0068264
COLGALT2	-0.00709043
COLQ	-0.00011549
COMMD10	0.00071719
COMMD3	-0.00392107
COMMD4	0.01572214
COMMD8	-0.00899218
COMMD9	0.00188469
COMP	-0.00948669
COMT	0.00681055
COPA	-0.00699416
COPB1	0.00259843
COPB2	-0.00028605
COPE	0.00372376
COPG1	-0.00097134
COPS2	0.00218591
COPS3	0.00125007
COPS4	0.0003653
COPS5	0.00676469
COPS6	0.00073252
COPS7A	0.00559136
COPS7B	-0.00206111
COPS8	0.00100208
COPZ1	-0.00169542
COPZ2	-8.235e-05
COQ10B	-0.00898727
COQ2	-0.01167607
COQ3	0.01005721
COQ4	0.01494287
COQ6	0.00041138
COQ7	0.00255431
COQ8A	-0.01312299
COQ8B	0.0042997
COQ9	-0.00893195
CORIN	0.00150798
