symbol	CD-coefficient
BLCAP	0.00437229
BLK	-0.00524265
BLM	0.01856414
BLMH	0.0043234
BLNK	-0.01151575
BLVRA	0.00306411
BLVRB	-0.0312598
BLZF1	-0.00633639
BMI1	0.00690091
BMP1	-0.00018801
BMP10	0.0008519
BMP15	0.00216332
BMP2	0.00038753
BMP2K	-0.01468334
BMP3	0.00216305
BMP4	0.00666138
BMP5	-0.00730157
BMP6	-0.01750728
BMP7	-0.01080764
BMP8A	0.00381743
BMP8B	0.00305638
BMPR1A	0.0071395
BMPR1B	-0.0001169
BMPR2	0.00446133
BMS1	-0.00160324
BMX	-0.00363031
BNC1	-0.00130166
BNC2	0.0006463
BNIP1	-0.00298757
BNIP2	0.00702908
BNIP3	0.00088506
BNIP3L	0.00473236
BOK	0.0017493
BOLA1	-0.0071377
BOP1	0.00841655
BORA	-0.01033458
BORCS6	-0.00962617
BORCS8	-6.888e-05
BPESC1	-0.00308941
BPGM	-0.00431004
BPHL	0.00938985
BPI	0.00271881
BPIFA1	-0.01940828
BPNT1	-0.00167658
BPTF	-0.0004321
BPY2	0.00236234
BRAF	-0.00157948
BRAP	-0.00430426
BRCA1	0.00138404
BRCA2	0.00110349
BRCC3	-0.00650439
BRD1	0.00363864
BRD2	0.01088162
BRD3	-0.00540101
BRD3OS	-0.01423036
BRD4	0.02445437
BRD7	-0.00013972
BRD7P3	0.00217831
BRD8	0.0100017
BRD9	0.00124377
BRDT	0.00237033
BRF1	0.00119645
BRF2	-0.00438839
BRINP1	0.01586381
BRINP2	0.00528214
BRINP3	-0.00031574
BRIP1	-0.00766509
BRIX1	-0.00394164
BRMS1	-0.01166465
BRPF1	0.00991249
BRS3	0.00149778
BRSK2	0.00157673
BRWD1	-0.01300867
BSCL2	-0.00914471
BSDC1	-0.00959414
BSG	-0.00448971
BSN	0.00798154
BSPRY	-0.00453285
BST1	0.01281792
BST2	-0.01685326
BTAF1	0.00071434
BTBD1	0.01441633
BTBD18	0.0033738
BTBD2	-0.00050431
BTBD3	0.01329502
BTBD7	-0.00141469
BTC	-0.00106366
BTD	-0.00241476
BTF3	-0.00831103
BTG1	-0.0197275
BTG2	0.00028644
BTG3	0.01427907
BTG4	-0.00067141
BTK	0.00012178
BTN1A1	-3.127e-05
BTN2A1	-0.00434011
BTN2A2	-0.01269232
BTN2A3P	-0.00048133
BTN3A1	-0.01009992
BTN3A2	-0.02109696
BTN3A3	-0.01456991
BTNL2	0.000755
BTNL3	-0.0007399
BTNL8	0.00536085
BTRC	-0.00744128
BUB1	0.01033763
BUB1B	-0.00010453
BUB3	0.00095131
BUD23	0.00092417
BUD31	-0.01113755
BYSL	0.00350561
BZW1	-0.01054731
BZW2	0.00879013
C10orf12	-0.00237548
C10orf88	-0.00252608
C10orf95	-0.0073978
C11orf1	-0.00250354
C11orf16	0.00349344
C11orf21	-0.00582601
C11orf24	0.00525905
C11orf49	-0.0027895
C11orf58	-0.0060461
C11orf68	0.00079516
C11orf71	-0.0019043
C11orf80	0.00181497
C12orf10	-0.00074917
C12orf29	0.00094737
C12orf4	0.00924759
C12orf43	0.00947634
C12orf49	0.00714639
C14orf132	-0.00028376
C14orf93	0.00054365
C15orf39	0.00056593
C16orf45	0.01303338
C16orf58	0.00350763
C16orf70	0.00055693
C16orf71	-0.00382979
C17orf53	0.00103737
C17orf75	-0.00466388
C17orf80	-0.00526482
C18orf25	-5.705e-05
C19orf24	-0.00276521
C19orf53	-0.00164996
C19orf54	0.00627726
C19orf57	0.00215798
C19orf66	-0.00153014
C1D	0.00999936
C1GALT1	0.01160796
C1GALT1C1	0.00238522
C1QA	-0.01677528
C1QB	-0.00436753
C1QBP	-0.00254147
C1QL1	0.01321656
C1QTNF1	0.0072695
C1QTNF3	0.00617655
C1R	-0.01934486
C1RL	-0.00160825
C1S	-0.00732349
C1orf105	-0.00157413
C1orf109	-0.00454574
C1orf112	0.00456728
C1orf115	-0.00271157
C1orf116	-0.00998773
C1orf159	0.00771339
C1orf174	-0.0003617
C1orf21	0.00029038
C1orf216	0.00935746
C1orf35	-0.00713313
C1orf50	0.0013249
C1orf54	0.00588151
C1orf56	-0.01661318
C1orf61	0.00745143
C1orf68	0.00198464
C2	-0.00893647
C20orf27	0.00467784
C21orf62	0.01290967
C21orf91	0.01788923
C22orf24	-0.00295745
C22orf31	0.00253155
C22orf46	-0.00179552
C2CD2	0.00469991
C2CD2L	-0.00266043
C2CD3	-0.00440576
C2CD5	-0.01118864
C2orf27A	-0.00233517
C2orf42	-0.00575005
C2orf49	0.00758992
C2orf68	-0.00262495
C2orf72	0.01109465
C2orf83	0.00245449
C3	-0.00336233
C3AR1	-0.00194223
C3orf14	0.01247222
C3orf18	0.0016705
C3orf36	-0.00100365
C3orf52	-0.01303625
C4BPA	-0.02241804
C4BPB	-0.01498277
C4orf19	0.00095447
C5	0.0093465
C5AR1	-0.00592281
C5AR2	-0.00137032
C5orf15	0.01338098
C5orf22	0.00157594
C5orf30	-0.00382523
C6	-0.02077666
C6orf15	-0.00170178
C6orf47	-0.0051804
C6orf48	-0.00774374
C6orf62	-0.00773358
C7	-0.00838733
C7orf26	0.0062298
C7orf69	0.00053638
C8A	-0.01967751
C8B	-0.01417856
C8G	-0.0143206
C8orf33	0.00051162
C8orf44	-0.00156724
C9	-0.01759093
C9orf116	-0.01322528
C9orf16	0.00024355
C9orf40	-0.00293112
C9orf78	-0.00313633
CA1	-0.00134727
CA10	0.00659413
CA11	0.01448809
CA12	0.0241266
CA14	0.00542232
CA2	-0.00051686
CA3	-0.00381147
CA4	-0.0011517
CA5A	-0.00199492
CA5B	0.00088341
CA5BP1	0.00033462
CA6	0.008405
CA7	-0.00029355
CA8	-0.00242375
CA9	0.01368667
CAAP1	0.00392739
CAB39	-0.00227352
CAB39L	-0.00516483
CABIN1	0.00385275
CABP1	0.0114707
CABP2	-0.00127245
CABP5	-0.00209574
CABYR	0.00182486
CACFD1	-0.00834079
CACNA1A	0.01187315
CACNA1B	0.00136281
CACNA1C	0.0036506
CACNA1D	-5.57e-06
CACNA1E	-0.00309408
CACNA1F	0.00021086
CACNA1G	-0.0028631
CACNA1H	0.00234976
CACNA1I	-0.00243315
CACNA1S	-0.00617977
CACNA2D1	0.00034894
CACNA2D2	-0.0130331
CACNA2D3	-7.494e-05
CACNB1	0.00408039
CACNB2	0.01107177
CACNB3	-0.00553517
CACNB4	0.00597205
CACNG1	-0.00777123
CACNG2	0.00227934
CACNG3	0.00537647
CACNG4	-0.00233052
CACNG5	-0.00034812
CACTIN	-0.00191879
CACYBP	-0.0044666
CAD	0.00561287
CADM1	0.03181315
CADM3	0.0054776
CADM3-AS1	0.00364458
CADM4	0.00536484
CADPS	0.00028111
CADPS2	-0.01225536
CALB1	0.01204464
CALB2	0.01069785
CALCA	0.00027884
CALCB	0.00374879
CALCOCO1	-0.00903393
CALCOCO2	-0.00237801
CALCR	0.00247756
CALCRL	-0.00338639
CALD1	0.00778281
CALHM2	-0.00810446
CALM3	0.0041089
CALML3	0.00115864
CALML4	-0.01232236
CALML5	0.00552721
CALR	0.00855839
CALU	0.00778306
CALY	0.01281701
CAMK1	0.00829832
CAMK1D	-0.0045561
CAMK1G	0.00351307
CAMK2A	0.00834213
CAMK2B	0.02269428
CAMK2G	0.0156002
CAMK2N1	0.02564229
CAMK4	-0.00209703
CAMKK2	0.00637903
CAMKMT	0.00247595
CAMKV	0.00609571
CAMLG	0.01097559
CAMP	-0.00451691
CAMSAP1	-0.00551649
CAMSAP2	-0.00865555
CAMTA1	0.00497417
CAMTA2	0.0001971
CAND1	-0.00833264
CAND2	-1.394e-05
CANT1	0.00483106
CANX	-0.02318708
CAP1	0.02071354
CAP2	0.01237915
CAPG	-0.01441045
CAPN1	-0.00864665
CAPN10	-0.00151506
CAPN11	-0.00071073
CAPN15	0.01614623
CAPN2	-0.00850361
CAPN3	0.00734361
CAPN5	-0.0052226
CAPN6	-0.00083518
CAPN7	-0.01169176
CAPN9	-0.00961823
CAPNS1	-0.00486826
CAPRIN1	-0.01762597
CAPRIN2	0.00100311
CAPZA1	0.00188743
CAPZA2	0.01107069
CAPZB	-0.0053374
CARD10	0.00682108
CARD14	-0.00745828
CARD8	-0.00544279
CARD9	-0.0064757
CARF	-0.00370998
CARHSP1	-0.00556766
CARM1	0.00846639
CARMIL1	0.00040381
CARS	0.00454664
CARS2	-0.01106311
CARTPT	0.0054244
CASC1	-0.00898841
CASC3	-0.00056615
CASD1	-0.00108379
CASK	0.00894384
CASKIN2	-0.00601931
CASP1	-0.00763345
CASP10	-0.01093699
CASP2	0.00993991
CASP3	0.00175444
CASP4	0.00084189
CASP5	-0.00708499
CASP6	-0.01383243
CASP7	-0.0036165
CASP8	-0.00964939
CASP9	-0.01025005
CASQ1	-0.00402603
CASQ2	0.00041713
CASR	-9.414e-05
CASS4	0.00062623
CAST	0.01456081
CASZ1	-0.00153228
CAT	-0.00084679
CATSPERB	-0.00211206
CATSPERG	0.00558648
CATSPERZ	0.01309783
CAV1	0.01672128
CAV2	0.0137643
CAV3	-0.00158006
CAVIN1	0.01191645
CAVIN2	0.00743823
CAVIN3	0.00607408
CBARP	-0.00212642
CBFA2T2	-0.00561079
CBFA2T3	-0.00646776
CBFB	-0.00731428
CBL	0.00425315
CBLB	-0.00811825
CBLC	0.00299786
CBLIF	0.00019928
CBLL1	-0.00088058
CBLN1	0.00191566
CBR1	-0.0071394
CBR3	-0.00705267
CBR4	0.00919531
CBS	-0.00689497
CBX1	-0.00615311
CBX2	0.00072925
CBX3	0.01179111
CBX4	-0.00434816
CBX5	0.01263605
CBX6	0.01994553
CBX7	0.00052123
CBX8	0.00135612
CBY1	-0.0119644
CC2D1A	-0.00087413
CC2D2B	-0.00301455
CCAR2	0.00111562
CCDC102B	0.00644648
CCDC106	-0.0021942
CCDC121	-0.00569478
CCDC130	-0.00292215
CCDC134	-0.00294336
CCDC144A	-0.00554223
CCDC15	0.00547759
CCDC170	-0.02078536
CCDC177	0.0016344
CCDC181	0.00080506
CCDC186	0.00105752
CCDC198	0.00147853
CCDC22	-0.00498175
CCDC25	-0.00521135
CCDC28A	-0.01281169
CCDC28B	-0.00218833
CCDC30	0.00495288
CCDC33	-0.00427227
CCDC40	-0.00455279
CCDC47	-0.0075134
CCDC51	0.00526799
CCDC57	0.00230997
CCDC59	0.00979157
CCDC6	-0.00857989
CCDC68	0.00274401
CCDC69	0.00080812
CCDC7	0.00535297
CCDC70	0.00081812
CCDC71	-0.00263855
CCDC81	-0.01323138
CCDC82	-0.00280772
CCDC85B	-0.00294445
CCDC85C	0.00154624
CCDC86	0.01751403
CCDC88A	0.01344694
CCDC88C	0.00168431
CCDC9	-0.00175996
CCDC90B	0.00630132
CCDC91	-0.00646159
CCDC92	0.01108395
CCDC93	0.01053123
CCHCR1	0.00284368
CCIN	0.00315304
CCK	0.02473506
CCKAR	-0.00157537
CCKBR	0.01222536
CCL1	0.00495806
CCL11	0.00607647
CCL13	-0.00103411
CCL16	-0.00473746
CCL17	-0.00582667
CCL18	0.0146545
CCL19	-0.01258556
CCL2	-0.00226281
CCL20	0.00422759
CCL21	-0.00839329
CCL22	0.00151858
CCL23	0.00514304
CCL24	-0.00164187
CCL25	-0.00221098
CCL27	0.00874617
CCL4	-0.00666711
CCL5	-0.03754374
CCL7	0.00181661
CCL8	0.00346505
CCN1	0.01338783
CCN2	0.00412917
CCN3	0.0008123
CCN4	-0.00122691
CCN5	-0.01473154
CCN6	0.00130924
CCNA1	-0.00488425
CCNA2	0.01364651
CCNB1	-0.03852732
CCNB1IP1	0.0006952
CCNB2	-0.00021236
CCNC	0.0055169
CCND1	0.01255889
CCND2	0.02491091
CCND3	0.00289411
CCNE1	0.00752455
CCNE2	-0.00365404
CCNF	-0.00098781
CCNG1	-0.00124562
CCNG2	-0.0043769
CCNH	0.00216717
CCNI	0.00862426
CCNJ	-0.00435295
CCNJL	-0.00249749
CCNK	0.00770392
CCNL1	-0.00399007
CCNL2	-0.00870783
CCNO	-0.00538403
CCNT1	0.00170905
CCNT2	-0.00026572
CCP110	-0.0185819
CCPG1	0.00316693
CCR1	-0.00065223
CCR10	0.00831919
CCR2	-0.02334762
CCR3	-0.00210055
CCR4	-0.00340378
CCR5	0.00159305
CCR6	-0.00067408
CCR7	-0.00132252
CCR8	0.00164434
CCR9	-0.00508155
CCRL2	0.00395426
CCS	-0.01219192
CCSER2	-0.00413096
CCT2	-0.00073541
CCT3	-0.00220506
CCT4	-0.01113043
CCT5	-0.0003824
CCT6A	0.00129191
CCT6B	0.00362575
CCT7	-0.00856438
CCT8	1.262e-05
CCT8L2	0.00155258
CCZ1B	0.0025179
CD101	-0.00611975
CD14	-0.01624817
CD151	0.00185884
CD160	-0.00407965
CD163	0.00068934
CD164	-0.00230794
CD177	-0.00792645
CD180	-0.00915063
CD19	-0.00582601
CD1A	-0.00092924
CD1B	-0.0017951
CD1C	-0.00830948
CD1D	-0.00749036
CD1E	-0.00879339
CD2	-0.00643379
CD200	0.03047636
CD207	-0.00279899
CD209	0.00450363
CD22	-0.00289829
CD226	0.00427537
CD244	-0.00846838
CD247	-0.0122601
CD248	-0.0033163
CD27	-0.0179513
CD28	-0.00126398
CD2AP	0.00674219
CD2BP2	0.0016118
CD300A	0.00318235
CD300C	0.00021997
CD302	-0.00476343
CD320	0.00967128
CD33	0.00521409
CD34	0.01762163
CD36	-0.02380107
CD37	-0.01035126
CD38	-0.00873946
CD3D	-0.01221309
CD3E	-0.01521646
CD3G	-0.00601596
CD4	-0.00462918
CD40	-0.02649484
CD40LG	0.00486696
CD44	0.01439592
CD46	0.00391191
CD47	0.00254645
CD48	-0.00931134
CD5	-0.00172463
CD52	-0.01732985
CD53	-0.00105233
CD55	-0.02290445
CD58	0.02049135
CD59	-0.01357675
CD5L	-0.00145015
CD6	-0.00831362
CD63	-0.000959
CD68	0.00857594
CD69	0.01433193
CD7	-0.01038567
CD70	0.00354272
CD72	-0.00133547
CD74	0.02064725
CD79A	-0.01955686
CD79B	-0.01116878
CD80	-0.00092966
CD81	-0.00048185
CD82	-0.0049342
CD83	-0.00877289
CD84	0.00859408
CD86	-0.00776515
CD8A	-0.00788012
CD8B	-0.0028235
CD9	-0.00879297
CD93	0.00788639
CD96	-0.01821078
CD99	0.00899106
CDA	0.00496168
CDADC1	-0.00755954
CDC123	-0.00333236
CDC14A	-0.00110073
CDC14B	0.00587541
CDC16	-0.00781974
CDC20	0.01127403
CDC23	0.00288895
CDC25A	0.0067744
CDC25B	-0.00026727
CDC25C	4.673e-05
CDC27	0.00229684
CDC34	-0.0127032
CDC37	-0.01622263
CDC37L1	-0.00843787
CDC40	6.76e-06
CDC42	0.00653078
CDC42BPA	0.01355396
CDC42BPB	0.00675087
CDC42EP1	-0.00283499
CDC42EP2	-0.00023131
CDC42EP3	0.00440962
CDC42EP4	-0.01594782
CDC42SE1	0.00061594
CDC45	0.01345076
CDC5L	0.00986715
CDC6	-0.00500487
CDC7	0.01453278
CDC73	0.00987407
CDCA3	0.01461795
CDCA4	0.00462777
CDCA8	0.00214329
CDCP1	0.01455085
CDH1	-0.02161575
CDH10	0.00635285
CDH11	-0.00328655
CDH12	-0.00860754
CDH13	0.01069296
CDH15	-0.00210561
CDH16	0.0118042
CDH17	-0.0025527
CDH18	0.01250691
CDH19	0.00333384
CDH2	0.00764788
CDH20	0.00157229
CDH22	0.00541187
CDH3	0.00122781
CDH4	0.00992347
CDH5	0.00041706
CDH6	0.012902
CDH7	0.00112324
CDH8	-0.00268506
CDH9	0.00500184
CDHR1	0.00449797
CDHR2	0.00627928
CDHR5	-0.00145122
CDIP1	0.00765584
CDIPT	-0.01315818
CDK1	0.00386248
CDK10	0.00100368
CDK11A	0.00062728
CDK12	0.00132528
CDK13	0.0041746
CDK14	-0.01396776
CDK16	0.00499462
CDK17	-0.00449443
CDK18	0.01093678
CDK19	-0.00261512
CDK2	0.00686717
CDK20	-0.00857609
CDK2AP1	0.01822679
CDK2AP2	0.0007722
CDK3	-0.00714643
CDK4	0.0074495
CDK5	-0.01271713
CDK5R1	0.00788933
CDK5R2	0.00342629
CDK5RAP1	-0.00072405
CDK5RAP2	-0.00853345
CDK5RAP3	-0.01156107
CDK6	0.00081184
CDK7	-0.00258557
CDK8	-0.00287201
CDK9	-0.00204895
CDKAL1	-0.01632715
CDKL1	-0.00072176
CDKL2	0.00537101
CDKL3	0.0065741
CDKL5	-0.00088047
CDKN1A	-0.00190123
CDKN1B	-0.01976693
CDKN1C	-0.01449296
CDKN2A	-0.0019808
CDKN2AIP	0.00420789
CDKN2B	-0.00413185
CDKN2C	-0.00079181
CDKN2D	0.00464185
CDKN3	0.00749603
CDO1	-0.01117043
CDON	-0.00010381
CDR1	0.00615512
CDR2	0.01033854
CDR2L	0.01541413
CDRT1	0.00076018
CDS1	-0.01604587
CDS2	0.00707472
CDSN	0.00419115
CDT1	0.0077505
CDV3	-0.01333872
CDX1	-0.00886282
CDX2	0.00420498
CDX4	-0.00317875
CDY1	0.00082562
CDYL	0.00028016
CEACAM1	0.00434092
CEACAM21	-9.035e-05
CEACAM3	0.00075621
CEACAM4	-0.00063006
CEACAM5	-0.017129
CEACAM6	-0.02819694
CEACAM7	-0.0131619
CEACAM8	0.00020928
CEBPA	-0.00346179
CEBPB	-0.0002705
CEBPD	-0.00245261
CEBPE	-0.00153768
CEBPG	-0.0032427
CEBPZ	0.0070008
CELA2A	0.00413408
CELA2B	0.00179841
CELA3A	0.005557
CELA3B	0.00741887
CELF1	-0.0009976
CELF2	0.00863981
CELF3	-2.89e-06
CELP	0.01072156
CELSR1	0.0020228
CELSR2	0.00641075
CELSR3	0.00757139
CEMIP	0.01672114
CEMIP2	-0.00141844
CEND1	0.00134616
CENPA	0.00477982
CENPB	0.01564562
CENPBD1P1	-0.00435005
CENPC	-0.00037464
CENPE	0.00563901
CENPF	0.01390612
CENPI	0.00115867
CENPJ	-0.00154808
CENPM	-0.00182964
CENPN	-0.0025034
CENPO	-0.00193762
CENPQ	-0.00051362
CENPT	-0.00099459
CENPU	0.00742023
CENPX	-0.01183142
CEP104	-2.414e-05
CEP112	0.00449946
CEP131	-0.0040087
CEP135	-0.0008207
CEP152	-0.00166479
CEP162	-0.00350134
CEP164	0.00254429
CEP170	-0.00111796
CEP170B	0.00177274
CEP192	0.01000661
CEP250	0.00211514
CEP290	-0.00463696
CEP295	-0.00482496
CEP350	0.00653407
CEP41	-0.0006298
CEP55	0.01056952
CEP57	-0.01909671
CEP63	0.00022484
CEP68	-0.00466888
CEP70	-0.01568937
CEP72	-0.00218905
CEP76	-0.00022021
CEP83	-0.01160413
CEP85	-0.0043899
CEP97	-0.00234107
CEPT1	-0.00303534
CER1	-0.00566474
CERK	-0.00069032
CERS2	-0.00105857
CERS4	-0.01751231
CERS6	-0.00255748
CES1	-0.03421162
CES1P1	0.00143971
CES2	-0.00227985
CES3	-0.01655464
CETN1	0.00146338
CETN2	-0.02073154
CETN3	0.00651957
CETP	-0.00048725
CFAP20	-0.0089522
CFAP298	0.00543037
CFAP410	0.00571555
CFAP43	-0.00370595
CFAP44	-0.0061191
CFAP45	-0.00607165
CFAP46	-0.00146207
CFAP69	-0.00873762
CFAP70	0.00241459
CFAP74	0.00032251
CFB	-0.01872875
CFD	0.00421241
CFDP1	-0.00478547
CFH	-0.01981483
CFHR2	-0.02670943
CFHR4	-0.01984347
CFHR5	-0.01800343
CFI	0.00344943
CFL1	0.00428283
CFLAR	-0.00109835
CFP	-0.00549627
CFTR	-0.00623219
CGA	-0.01014476
CGGBP1	-0.0011484
CGREF1	0.00161875
CGRRF1	0.00751834
CH25H	-0.01226816
CHAC1	-0.00911649
CHAD	-0.00683175
CHAF1A	0.00441525
CHAF1B	0.00476115
CHAT	0.00445403
CHCHD2	0.007569
CHCHD3	-0.00313106
CHCHD7	-0.00487815
CHD1	-0.00020916
CHD1L	0.00825003
CHD2	0.00709619
CHD3	0.01213924
CHD4	0.01137167
CHD5	0.00242022
CHD7	0.00195917
CHD8	-0.01373686
CHD9	-0.0039537
CHEK1	0.02199492
CHEK2	0.00689163
CHERP	0.00929205
CHFR	0.01836845
CHGA	0.01958577
CHGB	0.02544517
CHI3L1	-0.01091508
CHI3L2	0.01021317
CHIA	0.0027695
CHIC2	0.00117226
CHIT1	-0.00101012
CHKA	0.00339767
CHKB	-0.00610773
CHL1	0.0097729
CHM	-0.00043883
CHML	0.00565011
CHMP1A	-0.00060055
CHMP1B	0.00426407
CHMP2A	-0.00223056
CHMP2B	0.0105657
CHMP3	0.00987127
CHMP4A	-0.00184389
CHMP5	0.01343096
CHMP6	-0.00578983
CHMP7	-0.00341727
CHN1	-0.00406105
CHN2	-0.00156352
CHODL	0.00625322
CHORDC1	-0.0050755
CHP1	-0.00087991
CHP2	-0.00271304
CHPF	0.00206074
CHPF2	-0.00158783
CHPT1	-0.00911178
CHRD	-0.00439855
CHRDL1	-0.00338517
CHRM2	0.00138052
CHRM3	0.00751188
CHRM4	0.00887649
CHRM5	0.00454634
CHRNA1	-0.00495245
CHRNA10	0.00198863
CHRNA2	0.00137737
CHRNA3	0.00979739
CHRNA4	-0.00178507
CHRNA5	0.00373719
CHRNA6	-0.00202278
CHRNA9	-0.0114148
CHRNB1	-0.00118144
CHRNB2	-0.00514145
CHRNB3	-9.51e-06
CHRNB4	-0.00176654
CHRND	-0.00732676
CHRNE	0.00066317
CHRNG	-0.00318821
CHST1	-0.00162226
CHST10	0.00059826
CHST11	0.01391344
CHST12	-0.00116252
CHST15	-0.01449745
CHST2	0.02060373
CHST3	0.00368726
CHST4	-0.0132098
CHST5	0.00039676
CHST7	0.01696941
CHST8	-0.00113284
CHSY1	0.00692079
CHTOP	0.00158146
CHUK	0.00352914
CIAO1	-0.00206262
CIAO2B	-0.00782743
CIAO3	-0.00870679
CIAPIN1	-0.00321134
CIB1	-0.00945385
CIB2	0.01305484
CIC	0.00873938
CIDEA	0.00904985
CIDEC	0.02190691
CIITA	-0.002042
CILP	-0.01479334
CINP	0.00193692
CIR1	-0.00858362
CIRBP	0.00752402
CISD1	0.00988588
CISH	-0.01309667
CIT	0.01749236
CITED1	-0.00458188
CITED2	0.00295213
CIZ1	-0.00120272
CKAP2	-0.00254128
CKAP4	0.00370511
CKAP5	-0.00083464
CKB	0.01002548
CKLF	0.00792444
CKM	-0.0139013
CKMT2	-0.0002881
CKS1B	0.00024273
CKS2	-0.02946267
CLASP1	0.00874487
CLASP2	0.0047576
CLASRP	-0.0036291
CLBA1	3.925e-05
CLC	0.00759311
CLCA1	-0.00978351
CLCA2	-0.00751218
CLCA3P	-0.00346065
CLCA4	-0.01234271
CLCC1	-0.00935936
CLCF1	0.00419778
CLCN1	-0.00109521
CLCN2	-0.0003822
CLCN3	-0.00023392
CLCN4	0.01202909
CLCN5	0.00632083
CLCN6	0.00243147
CLCN7	-0.0006361
CLCNKB	0.00540028
CLDN1	0.01099081
CLDN10	0.01752789
CLDN11	-0.00294864
CLDN14	0.00129891
CLDN15	-0.00267637
CLDN16	0.00593045
CLDN17	-0.00077004
CLDN18	-0.000904
CLDN3	-0.00854871
CLDN4	-0.01449275
CLDN5	0.00247574
CLDN6	-0.00354591
CLDN7	-0.02625888
CLDN8	-0.01913411
CLDN9	-0.00021167
CLDND1	-0.00764251
CLEC10A	0.00534852
CLEC11A	-0.00305109
CLEC16A	0.00604225
CLEC1A	0.00102982
CLEC1B	-0.00440053
CLEC2B	0.01775376
CLEC2D	0.00170797
CLEC3B	0.00972563
CLEC4A	-0.00772649
CLEC4E	-0.00570651
CLEC4M	-0.00419882
CLEC5A	-0.00335009
CLEC7A	-0.02468741
CLGN	-0.02156915
CLIC1	0.00846331
CLIC2	-0.00687561
CLIC3	-0.02279449
CLIC4	-0.00203521
CLIC5	-0.00662723
CLINT1	0.0049004
CLIP1	0.01330623
CLIP2	-0.00897878
CLIP3	0.0098336
CLIP4	-0.00185535
CLK2	0.00560879
CLK3	-0.00258978
CLK4	-0.00272632
CLMN	-0.00934682
CLN3	-0.01854486
CLN5	-0.00438439
CLN6	-0.00067314
CLN8	0.00927888
CLNS1A	-0.01804368
CLOCK	0.00365178
CLP1	0.00596417
CLPB	-0.00092817
CLPP	-0.00949527
CLPS	0.00113396
CLPTM1	-0.0043104
CLPX	-0.00346182
CLSPN	0.00134301
CLSTN1	0.0038622
CLSTN2	-0.00775321
CLSTN3	0.00372911
CLTA	0.0067111
CLTB	0.01326102
CLTC	-0.00117198
CLTCL1	-0.00533667
CLU	-0.02527897
CLUAP1	-0.00703584
CLUH	0.00655075
CLUHP3	-0.00757722
CLUL1	0.00100837
CMA1	-0.00224124
CMAHP	-0.01723397
CMAS	-0.02188327
CMC2	0.01080711
CMKLR1	0.00565329
CMPK1	0.00523384
CMTM6	-0.00019253
CMTR1	0.00038695
CNBP	-0.01065433
CNDP2	0.02342388
CNGA1	-0.00057858
CNGA3	0.00650854
CNGB1	-0.00475542
CNGB3	-0.00120214
CNIH1	0.00432761
CNIH3	0.00402038
CNIH4	0.00709906
CNKSR1	-0.00050138
CNKSR2	0.0025468
CNMD	-0.00392747
CNN1	0.00830994
CNN2	-0.0013111
CNN3	0.01739362
CNNM1	0.00400731
CNNM2	0.000144
CNNM3	0.00953418
CNNM4	-0.01054285
CNOT1	-0.01711477
CNOT2	0.00586159
CNOT3	0.00988768
CNOT4	-0.00094112
CNOT6	-0.0153972
CNOT7	0.00702934
CNOT8	0.00035595
CNOT9	-0.00262552
CNP	0.00042067
CNPPD1	8.357e-05
CNPY2	-0.01154801
CNPY3	-0.00547076
CNPY4	0.00323642
CNR1	0.01597701
CNR2	0.00189215
CNTD2	-0.00985075
CNTFR	-0.00410308
CNTLN	-0.00250968
CNTN1	0.00848403
CNTN2	0.00460317
CNTN5	-0.00261518
CNTN6	0.00100534
CNTNAP1	0.01229221
CNTNAP2	0.00236535
CNTRL	-0.00723813
COA1	-0.00026027
COA3	-0.01360437
COA4	-0.01082396
COA7	0.00347219
COASY	0.00486948
COBL	-0.00933454
COBLL1	-0.00642533
COCH	0.01510113
COG2	-0.01696871
COG4	0.00446259
COG5	0.00314786
COG7	0.00417288
COIL	0.00691819
COL10A1	-0.01876421
COL11A1	0.00192837
COL11A2	-0.00604993
COL13A1	-0.00519378
COL14A1	-0.02636711
COL15A1	0.02968601
COL16A1	-0.00944781
COL17A1	0.0093716
COL18A1	0.00464967
COL19A1	0.0009353
COL1A1	0.02322409
COL1A2	0.01823496
COL21A1	-0.00720016
COL2A1	0.0063712
COL3A1	0.01527116
COL4A1	0.02697165
COL4A2	0.01869311
COL4A3	0.00327962
COL4A3BP	0.00195554
COL4A4	0.00206035
COL4A5	0.00990596
COL4A6	0.024676
COL5A1	0.01130582
COL5A2	0.01497347
COL5A3	0.01243047
COL6A1	0.02205415
COL6A2	0.01502242
COL6A3	0.01695807
COL7A1	0.00646651
COL8A1	0.00330095
COL8A2	-0.00120796
COL9A1	0.00806198
COL9A2	0.00681733
COL9A3	-0.00695219
COLEC10	-0.000948
COLEC11	-0.00696027
COLEC12	0.0108612
COLGALT1	-0.00745943
COLGALT2	0.00451246
COLQ	-0.00214772
COMMD10	-0.00309828
COMMD3	0.00050486
COMMD4	-0.01675839
COMMD8	0.01834992
COMMD9	-0.00748213
COMP	-0.01128517
COMT	-0.00267684
COPA	0.00017035
COPB1	0.00363191
COPB2	-0.00777841
COPE	-0.00344912
COPG1	0.00172195
COPS2	0.00216603
COPS3	0.00666938
COPS4	0.00947004
COPS5	-0.00263618
COPS6	-0.01978396
COPS7A	0.00549175
COPS7B	0.00605555
COPS8	0.00549903
COPZ1	0.00321032
COPZ2	-7.463e-05
COQ10B	0.0032025
COQ2	0.00937375
COQ3	-0.00352617
