symbol	CD-coefficient
BLCAP	-0.00575505
BLK	0.0040535
BLM	-0.00556239
BLMH	0.01055101
BLNK	0.00906888
BLVRA	-0.00286443
BLVRB	-0.00133854
BLZF1	0.00311871
BMI1	-0.0059843
BMP1	0.00556652
BMP10	-0.00608254
BMP15	-0.00285487
BMP2	0.00265203
BMP2K	-0.00450072
BMP3	0.00202115
BMP4	-0.00101055
BMP5	-0.001963
BMP6	-0.00119838
BMP7	0.00184821
BMP8A	5.684e-05
BMP8B	-0.0070853
BMPR1A	0.01455844
BMPR1B	-0.00716977
BMPR2	-0.00035609
BMS1	-0.00286061
BMX	-0.00303967
BNC1	-0.00011955
BNC2	0.00239963
BNIP1	-0.00141698
BNIP2	-0.00266925
BNIP3	-0.00129348
BNIP3L	-0.00639925
BOK	0.00438317
BOLA1	-0.0013897
BOP1	0.00907565
BORA	-0.0014804
BORCS6	-0.00098364
BORCS8	0.00607684
BPESC1	0.00263503
BPGM	-0.00227262
BPHL	0.01550117
BPI	0.03136562
BPIFA1	0.00920367
BPNT1	-0.0010073
BPTF	0.00363802
BPY2	5.99e-06
BRAF	0.00564554
BRAP	0.00361956
BRCA1	0.00424802
BRCA2	0.0022031
BRCC3	0.00366006
BRD1	-0.00413812
BRD2	0.00051343
BRD3	-0.00523505
BRD3OS	0.00172838
BRD4	0.0002522
BRD7	0.00365169
BRD7P3	-0.00049043
BRD8	-0.00961226
BRD9	-0.00470336
BRDT	-0.00150955
BRF1	-0.00342484
BRF2	-0.00364585
BRINP1	-0.0060332
BRINP2	-0.00196592
BRINP3	0.00518902
BRIP1	0.0050564
BRIX1	0.00449433
BRMS1	0.00409796
BRPF1	0.00805442
BRS3	0.00255228
BRSK2	-0.00353531
BRWD1	0.00392407
BSCL2	0.00441617
BSDC1	-0.00903979
BSG	-0.01391411
BSN	-0.00131536
BSPRY	-0.00220014
BST1	0.0002953
BST2	-0.01238539
BTAF1	0.00848288
BTBD1	-0.0025014
BTBD18	0.00136434
BTBD2	-0.00118507
BTBD3	-0.00703311
BTBD7	0.00442467
BTC	0.00457251
BTD	0.00034127
BTF3	0.00269569
BTG1	0.0023892
BTG2	0.00362546
BTG3	-0.00236614
BTG4	-0.00259956
BTK	0.00012511
BTN1A1	0.00371199
BTN2A1	-0.00528825
BTN2A2	-0.00808706
BTN2A3P	-0.00206761
BTN3A1	-0.02067481
BTN3A2	-0.00265855
BTN3A3	-0.01590622
BTNL2	-0.00164932
BTNL3	-0.00603938
BTNL8	-0.00924057
BTRC	0.0025673
BUB1	0.0026857
BUB1B	-0.00017896
BUB3	-0.00140122
BUD23	-0.01133692
BUD31	-0.00078077
BYSL	0.00600853
BZW1	0.00550983
BZW2	0.00159756
C10orf12	-0.00077867
C10orf88	-0.00183529
C10orf95	0.00167281
C11orf1	0.00045589
C11orf16	-0.00351901
C11orf21	-0.00786467
C11orf24	0.00032711
C11orf49	-0.01834282
C11orf58	-0.00582894
C11orf68	-0.00861556
C11orf71	0.00318262
C11orf80	0.00459126
C12orf10	4.703e-05
C12orf29	0.00957173
C12orf4	-0.00420402
C12orf43	-0.00593762
C12orf49	0.00410131
C14orf132	0.00825306
C14orf93	-0.00286494
C15orf39	-0.00306754
C16orf45	-0.0077531
C16orf58	0.0054066
C16orf70	0.00209691
C16orf71	0.00321535
C17orf53	-0.00416344
C17orf75	-0.00056202
C17orf80	-0.00399858
C18orf25	0.00566437
C19orf24	-0.00675306
C19orf53	0.00225138
C19orf54	-0.01311533
C19orf57	0.00080643
C19orf66	0.00400614
C1D	-0.00309544
C1GALT1	0.00724181
C1GALT1C1	-0.00114107
C1QA	0.03777984
C1QB	0.03586587
C1QBP	7.365e-05
C1QL1	0.00132456
C1QTNF1	0.00501087
C1QTNF3	-0.00604363
C1R	0.00819879
C1RL	-0.00746772
C1S	-0.00668137
C1orf105	-0.00679091
C1orf109	-0.00572597
C1orf112	-0.00495946
C1orf115	-0.02049437
C1orf116	0.01316129
C1orf159	-0.00093907
C1orf174	0.00360485
C1orf21	0.00159356
C1orf216	-0.03358189
C1orf35	0.00510509
C1orf50	-0.00361628
C1orf54	-0.00050071
C1orf56	0.01902421
C1orf61	-0.00676082
C1orf68	4.258e-05
C2	-0.00087306
C20orf27	-0.00261556
C21orf62	-0.00171296
C21orf91	0.00831852
C22orf24	-0.0017386
C22orf31	-0.00542923
C22orf46	-0.00645643
C2CD2	0.01000963
C2CD2L	-0.00172549
C2CD3	-0.00309241
C2CD5	0.00862916
C2orf27A	-0.0031392
C2orf42	0.00263656
C2orf49	-0.00022423
C2orf68	-0.01029811
C2orf72	0.00867712
C2orf83	-0.00011871
C3	0.00103398
C3AR1	0.01074755
C3orf14	-0.00308245
C3orf18	-0.00684038
C3orf36	-0.00062345
C3orf52	0.00856649
C4BPA	0.00962814
C4BPB	-0.01515261
C4orf19	-0.00088065
C5	-0.00703545
C5AR1	0.01519062
C5AR2	-0.00067777
C5orf15	-0.0107344
C5orf22	0.00084223
C5orf30	-0.01341612
C6	0.02104128
C6orf15	0.00825669
C6orf47	0.0026896
C6orf48	0.00607045
C6orf62	-0.00289116
C7	0.05416963
C7orf26	-0.00146774
C7orf69	-0.00339892
C8A	0.00308994
C8B	0.00612897
C8G	0.00272543
C8orf33	0.01343828
C8orf44	0.00550459
C9	0.00980038
C9orf116	-0.00426877
C9orf16	0.01037033
C9orf40	0.00075107
C9orf78	0.00335259
CA1	-0.00079935
CA10	-0.00259247
CA11	0.00133234
CA12	-0.0270239
CA14	-0.00235969
CA2	0.01870278
CA3	0.00653934
CA4	-0.00404734
CA5A	0.00496484
CA5B	-0.00948084
CA5BP1	-0.0062324
CA6	-0.00462757
CA7	1.344e-05
CA8	-0.00260966
CA9	-0.01490543
CAAP1	-0.00139973
CAB39	-0.0025718
CAB39L	0.00589475
CABIN1	0.00867712
CABP1	-0.00120413
CABP2	-0.00039576
CABP5	-0.00014688
CABYR	-0.00701143
CACFD1	-0.00403943
CACNA1A	-0.01147975
CACNA1B	0.00355788
CACNA1C	0.00489198
CACNA1D	0.02154645
CACNA1E	0.0008323
CACNA1F	-0.00107633
CACNA1G	-0.00246467
CACNA1H	-6.263e-05
CACNA1I	-0.00324289
CACNA1S	-0.00215026
CACNA2D1	-0.0024537
CACNA2D2	0.00628866
CACNA2D3	-0.01252272
CACNB1	0.00249125
CACNB2	0.00344094
CACNB3	0.00233523
CACNB4	-0.01397809
CACNG1	-0.00132514
CACNG2	-0.00509849
CACNG3	0.00669866
CACNG4	0.00775054
CACNG5	-0.00084465
CACTIN	-4.502e-05
CACYBP	0.00848375
CAD	0.00305551
CADM1	0.01508626
CADM3	-0.00104841
CADM3-AS1	-0.00587153
CADM4	-0.00290013
CADPS	0.00123607
CADPS2	-0.00502266
CALB1	-0.01092849
CALB2	-0.01328444
CALCA	-0.01591231
CALCB	0.00036375
CALCOCO1	-0.00831331
CALCOCO2	-0.00964329
CALCR	0.00533068
CALCRL	-0.00196876
CALD1	-0.00255095
CALHM2	-6.843e-05
CALM3	-0.00058974
CALML3	-0.00537408
CALML4	0.00157944
CALML5	-0.00278661
CALR	-0.00316866
CALU	0.00112514
CALY	0.00022899
CAMK1	0.00960175
CAMK1D	0.00042945
CAMK1G	0.00266701
CAMK2A	0.00717512
CAMK2B	-0.01176875
CAMK2G	0.00471409
CAMK2N1	-0.01382545
CAMK4	-0.00675395
CAMKK2	0.00423302
CAMKMT	-0.00032661
CAMKV	0.00773777
CAMLG	-0.00608885
CAMP	0.02525878
CAMSAP1	-0.00067151
CAMSAP2	0.00088478
CAMTA1	-0.00713538
CAMTA2	-0.00058254
CAND1	-0.0094111
CAND2	0.006105
CANT1	-0.00177664
CANX	0.01395299
CAP1	-0.00291866
CAP2	-0.00688637
CAPG	-0.01382338
CAPN1	0.00202848
CAPN10	-0.00898369
CAPN11	-0.00259747
CAPN15	-0.00196608
CAPN2	0.00650533
CAPN3	0.03581496
CAPN5	0.00301764
CAPN6	-0.00075148
CAPN7	-0.00112265
CAPN9	0.00620641
CAPNS1	-0.00533348
CAPRIN1	-0.01353586
CAPRIN2	0.0010663
CAPZA1	-0.00377957
CAPZA2	0.01085006
CAPZB	-0.02005821
CARD10	-0.00180552
CARD14	-8.51e-06
CARD8	-0.00049277
CARD9	-0.00850798
CARF	-0.00521231
CARHSP1	-0.00700247
CARM1	0.00978916
CARMIL1	-0.01177063
CARS	-0.01134852
CARS2	0.00581138
CARTPT	0.00710413
CASC1	0.00557459
CASC3	0.00441421
CASD1	0.00271155
CASK	0.00208234
CASKIN2	-0.00551606
CASP1	0.00075861
CASP10	-0.00227177
CASP2	-0.00046752
CASP3	-0.02584075
CASP4	-0.00041206
CASP5	-0.0051837
CASP6	2.919e-05
CASP7	-0.00547256
CASP8	-0.0060839
CASP9	-0.004877
CASQ1	0.00299394
CASQ2	0.00214134
CASR	0.00148371
CASS4	-0.00043357
CAST	0.01013436
CASZ1	0.00224082
CAT	0.00146201
CATSPERB	-0.00011906
CATSPERG	-0.00637456
CATSPERZ	-0.00317615
CAV1	-0.00150873
CAV2	0.00101299
CAV3	-0.00026639
CAVIN1	0.0088881
CAVIN2	0.00152698
CAVIN3	-0.01135209
CBARP	0.00443167
CBFA2T2	-0.00204975
CBFA2T3	0.01049022
CBFB	0.00716308
CBL	0.00189129
CBLB	-0.00705799
CBLC	0.00849709
CBLIF	-0.00351236
CBLL1	0.00116481
CBLN1	-0.00595011
CBR1	-0.00207482
CBR3	0.0090726
CBR4	-0.00561205
CBS	-0.00072016
CBX1	-0.00963625
CBX2	-0.00397799
CBX3	-0.01526811
CBX4	0.00024445
CBX5	0.00200658
CBX6	-0.00393918
CBX7	-0.01157492
CBX8	3.004e-05
CBY1	-0.00328179
CC2D1A	-0.00295604
CC2D2B	0.00653378
CCAR2	-0.0011542
CCDC102B	-0.00831802
CCDC106	-0.00029961
CCDC121	0.00139637
CCDC130	-0.00880017
CCDC134	-0.00524019
CCDC144A	0.00432358
CCDC15	-0.0042537
CCDC170	0.00332658
CCDC177	-0.00543986
CCDC181	0.00262675
CCDC186	-0.00105484
CCDC198	-0.00597289
CCDC22	0.00698451
CCDC25	0.00515576
CCDC28A	-0.00191233
CCDC28B	-0.00645589
CCDC30	0.00353577
CCDC33	-0.00171458
CCDC40	0.00281757
CCDC47	-0.00589862
CCDC51	-0.00418738
CCDC57	-0.00206077
CCDC59	-0.0092132
CCDC6	0.00518324
CCDC68	-0.00925715
CCDC69	-0.01033909
CCDC7	-0.00306639
CCDC70	-0.00168205
CCDC71	0.00435682
CCDC81	-0.00117822
CCDC82	0.00060237
CCDC85B	-0.00085749
CCDC85C	0.00407254
CCDC86	-0.01927934
CCDC88A	-0.01399914
CCDC88C	0.00778237
CCDC9	0.00446145
CCDC90B	-0.00183415
CCDC91	0.00253533
CCDC92	-0.00850273
CCDC93	0.00587017
CCHCR1	-0.00503173
CCIN	-0.00104611
CCK	-0.00324626
CCKAR	0.00100382
CCKBR	-0.01151104
CCL1	0.00094178
CCL11	-0.00464492
CCL13	0.00746995
CCL16	-0.00177381
CCL17	6.96e-06
CCL18	-0.0041058
CCL19	-0.00480727
CCL2	-0.0061941
CCL20	0.04501664
CCL21	-0.00631011
CCL22	-0.00365394
CCL23	0.00360703
CCL24	0.00690095
CCL25	0.00020055
CCL27	-0.00529069
CCL4	0.01558604
CCL5	-0.01784303
CCL7	-0.00332136
CCL8	-0.00321686
CCN1	0.00460269
CCN2	0.02808932
CCN3	0.01176189
CCN4	-0.0080533
CCN5	-0.00982918
CCN6	0.00308023
CCNA1	0.00097907
CCNA2	0.0063756
CCNB1	0.00969605
CCNB1IP1	0.01332602
CCNB2	-0.00689729
CCNC	0.00838476
CCND1	-0.00603242
CCND2	0.02047112
CCND3	-0.00732248
CCNE1	-0.00173922
CCNE2	-0.00122397
CCNF	-0.00202926
CCNG1	-0.00628383
CCNG2	-0.01709309
CCNH	0.00166364
CCNI	0.00353226
CCNJ	0.00913577
CCNJL	0.00236549
CCNK	-0.00262984
CCNL1	0.00088954
CCNL2	-0.00146111
CCNO	-0.00222715
CCNT1	-0.00100926
CCNT2	0.00880037
CCP110	-0.00229306
CCPG1	-0.00641148
CCR1	0.01643632
CCR10	-0.0034199
CCR2	-0.00694346
CCR3	-0.00278534
CCR4	0.00203966
CCR5	-0.00546788
CCR6	0.00435271
CCR7	-0.0087258
CCR8	-0.0021575
CCR9	0.00927661
CCRL2	-0.00248616
CCS	-0.00475097
CCSER2	0.01580739
CCT2	-0.00346504
CCT3	0.00899519
CCT4	-0.00414668
CCT5	0.00511599
CCT6A	0.00335401
CCT6B	0.00190911
CCT7	-0.00823636
CCT8	-0.01115221
CCT8L2	-0.00025979
CCZ1B	0.00264967
CD101	0.00038891
CD14	0.02054311
CD151	-0.01900426
CD160	-0.00289891
CD163	0.032225
CD164	-0.01382299
CD177	0.0022509
CD180	0.00389889
CD19	0.00942757
CD1A	0.00928827
CD1B	0.0031468
CD1C	0.00325107
CD1D	0.0019309
CD1E	-0.00327437
CD2	-0.02066434
CD200	-0.02725098
CD207	0.00048351
CD209	0.02258932
CD22	0.00167124
CD226	0.00205012
CD244	-0.00503828
CD247	-0.00357906
CD248	-0.00537969
CD27	-0.02198952
CD28	-0.00403049
CD2AP	0.00140356
CD2BP2	-0.00372839
CD300A	-0.00609451
CD300C	-0.00561734
CD302	0.00134646
CD320	-0.00376924
CD33	-0.00796781
CD34	0.01239901
CD36	-0.01067837
CD37	-0.01147695
CD38	-0.00296424
CD3D	-0.00117455
CD3E	-0.00824347
CD3G	-0.00671297
CD4	-0.00850617
CD40	-0.01675018
CD40LG	0.00303281
CD44	0.02193286
CD46	0.00317195
CD47	0.01121963
CD48	-0.00132211
CD5	0.00255036
CD52	0.01683793
CD53	-0.00515536
CD55	-0.02498934
CD58	0.01343677
CD59	-0.00942161
CD5L	0.00612158
CD6	0.00565179
CD63	-0.01291523
CD68	-0.00316287
CD69	0.01764956
CD7	-0.00268231
CD70	-0.00762658
CD72	0.01365841
CD74	0.01209321
CD79A	-0.00637006
CD79B	-0.00899564
CD80	-0.00695606
CD81	0.00057277
CD82	0.01614768
CD83	0.00307098
CD84	-0.00856185
CD86	-0.01756054
CD8A	-0.01418505
CD8B	0.00295613
CD9	0.02838091
CD93	0.01297201
CD96	0.00248248
CD99	-0.01440842
CDA	-0.00903018
CDADC1	-0.00751686
CDC123	-0.00261754
CDC14A	-0.00484286
CDC14B	0.00181602
CDC16	-0.00653073
CDC20	-0.00412012
CDC23	-0.00202213
CDC25A	0.00477411
CDC25B	-0.0352421
CDC25C	-0.00589561
CDC27	0.00521925
CDC34	-0.01283356
CDC37	0.00480038
CDC37L1	0.01097041
CDC40	0.00678162
CDC42	-0.02264085
CDC42BPA	0.00161061
CDC42BPB	-0.00975375
CDC42EP1	0.00167661
CDC42EP2	0.00349453
CDC42EP3	0.05067343
CDC42EP4	0.00513926
CDC42SE1	-0.00424499
CDC45	0.00981061
CDC5L	0.00162121
CDC6	0.00449761
CDC7	0.00158766
CDC73	0.00993677
CDCA3	-0.00423486
CDCA4	0.01451971
CDCA8	-0.00388075
CDCP1	-0.01187384
CDH1	-0.00756349
CDH10	-0.00108898
CDH11	0.02113531
CDH12	0.00968285
CDH13	-0.00261681
CDH15	0.00206928
CDH16	-0.01119947
CDH17	0.00989764
CDH18	-0.00590398
CDH19	0.00293589
CDH2	-0.01816177
CDH20	-0.00343613
CDH22	-0.00372064
CDH3	-0.00463537
CDH4	-0.00060053
CDH5	0.00506243
CDH6	-0.00258891
CDH7	-0.00661943
CDH8	0.00377437
CDH9	-0.00102619
CDHR1	0.02017803
CDHR2	-0.00724028
CDHR5	-0.00439051
CDIP1	0.00700993
CDIPT	-0.00618027
CDK1	-0.0012887
CDK10	0.00287472
CDK11A	-0.01360786
CDK12	0.00589568
CDK13	-0.00056225
CDK14	-0.01143376
CDK16	-0.00171788
CDK17	0.00538244
CDK18	0.00301977
CDK19	-0.00863481
CDK2	-0.0050923
CDK20	0.00703281
CDK2AP1	-0.01444568
CDK2AP2	-0.00424922
CDK3	-0.00681895
CDK4	0.00157934
CDK5	-0.00572454
CDK5R1	0.0059766
CDK5R2	-0.00048625
CDK5RAP1	-0.00089475
CDK5RAP2	-0.00346769
CDK5RAP3	0.00350602
CDK6	-0.00511146
CDK7	-0.00314635
CDK8	0.00332274
CDK9	0.01140864
CDKAL1	-0.00506711
CDKL1	-0.00148599
CDKL2	-0.00102396
CDKL3	-0.00304927
CDKL5	0.00023004
CDKN1A	-0.00494022
CDKN1B	0.01589371
CDKN1C	0.00119147
CDKN2A	-0.00693513
CDKN2AIP	0.00441722
CDKN2B	0.01064258
CDKN2C	-0.01658725
CDKN2D	0.00380061
CDKN3	0.00154283
CDO1	0.01611973
CDON	-0.0051842
CDR1	-0.01478496
CDR2	-0.00134167
CDR2L	-0.0045779
CDRT1	-0.00061401
CDS1	0.0169841
CDS2	0.01455166
CDSN	-0.01092565
CDT1	-0.00282243
CDV3	-0.00845078
CDX1	0.01191372
CDX2	0.00854978
CDX4	0.00171825
CDY1	0.00203512
CDYL	-0.00549594
CEACAM1	0.0120953
CEACAM21	-0.00065232
CEACAM3	0.00194016
CEACAM4	-0.00246512
CEACAM5	0.01454664
CEACAM6	0.06967312
CEACAM7	0.00138122
CEACAM8	0.03087668
CEBPA	-0.00755099
CEBPB	0.00631596
CEBPD	0.00368595
CEBPE	0.01317797
CEBPG	-0.00741123
CEBPZ	0.00717884
CELA2A	0.00806319
CELA2B	0.00929712
CELA3A	0.00236571
CELA3B	0.00592868
CELF1	-0.00472118
CELF2	-0.0006679
CELF3	0.00577877
CELP	-0.00034817
CELSR1	0.02489143
CELSR2	0.00543283
CELSR3	-0.0039894
CEMIP	-0.02232098
CEMIP2	-0.00144832
CEND1	0.00584734
CENPA	0.00136371
CENPB	-0.00411626
CENPBD1P1	0.00564931
CENPC	0.00393949
CENPE	-0.00109866
CENPF	-0.01131204
CENPI	0.00905747
CENPJ	-0.01277466
CENPM	-0.00060484
CENPN	0.00593574
CENPO	0.00810197
CENPQ	0.00388995
CENPT	0.0073392
CENPU	-0.0009276
CENPX	-0.00180855
CEP104	-0.00050228
CEP112	0.00227273
CEP131	-0.00619143
CEP135	-0.01190213
CEP152	0.00859639
CEP162	-0.00442825
CEP164	-0.00671348
CEP170	-0.00514628
CEP170B	-0.00154372
CEP192	0.00867884
CEP250	-0.00384967
CEP290	0.00212386
CEP295	0.00305963
CEP350	-0.00020023
CEP41	0.00310439
CEP55	0.00822009
CEP57	-0.0060858
CEP63	-0.00248997
CEP68	-0.00414162
CEP70	0.00580621
CEP72	0.00518276
CEP76	0.0084733
CEP83	0.00684785
CEP85	-0.00833466
CEP97	-0.00296335
CEPT1	-0.00154352
CER1	-0.00554483
CERK	-0.00494129
CERS2	-0.00343864
CERS4	-0.00176136
CERS6	0.00734712
CES1	0.0186585
CES1P1	0.00365668
CES2	-0.01273671
CES3	-0.0088038
CETN1	-0.00123816
CETN2	0.00055866
CETN3	0.00215152
CETP	0.00467539
CFAP20	0.0089306
CFAP298	0.00909335
CFAP410	-0.00558085
CFAP43	0.00135262
CFAP44	0.00869097
CFAP45	0.00227663
CFAP46	-0.00181172
CFAP69	-0.00153624
CFAP70	0.00167396
CFAP74	-0.00211535
CFB	0.00616153
CFD	0.03149093
CFDP1	0.00021874
CFH	-0.00950006
CFHR2	0.00353158
CFHR4	-0.00107938
CFHR5	0.00395736
CFI	0.00290689
CFL1	-0.0051639
CFLAR	-0.011269
CFP	-0.00302258
CFTR	0.02198207
CGA	-0.03306643
CGGBP1	0.00043823
CGREF1	0.00188145
CGRRF1	-0.00698498
CH25H	0.00991982
CHAC1	-0.01049171
CHAD	-7.708e-05
CHAF1A	-0.00698682
CHAF1B	0.00143203
CHAT	-0.00329023
CHCHD2	-0.00583978
CHCHD3	0.00777298
CHCHD7	0.00230963
CHD1	-0.00306686
CHD1L	0.00321869
CHD2	-0.00154966
CHD3	-0.00733642
CHD4	-0.00120444
CHD5	-0.00467238
CHD7	0.01840662
CHD8	0.00577295
CHD9	0.00731241
CHEK1	0.00372809
CHEK2	0.01026717
CHERP	-0.0016267
CHFR	-0.00420595
CHGA	-0.00702922
CHGB	0.00740735
CHI3L1	0.01121052
CHI3L2	0.00198101
CHIA	0.00424381
CHIC2	0.01025277
CHIT1	-0.00247925
CHKA	-0.00568998
CHKB	-0.0122328
CHL1	-0.01163258
CHM	0.0037203
CHML	0.00338117
CHMP1A	0.00239045
CHMP1B	-0.00216044
CHMP2A	0.01743196
CHMP2B	-0.01637328
CHMP3	0.00174379
CHMP4A	-0.00295756
CHMP5	-0.00217975
CHMP6	-0.0056843
CHMP7	-0.00574565
CHN1	-0.00075879
CHN2	-0.02592209
CHODL	0.01385135
CHORDC1	0.01323329
CHP1	-0.00758736
CHP2	0.01065336
CHPF	-0.00475599
CHPF2	-0.00980007
CHPT1	0.01016952
CHRD	0.00421751
CHRDL1	0.01401215
CHRM2	-0.00388692
CHRM3	0.0034972
CHRM4	-0.00376143
CHRM5	-0.00827676
CHRNA1	-0.01084422
CHRNA10	0.00332654
CHRNA2	-0.00210326
CHRNA3	0.00308607
CHRNA4	-0.00325066
CHRNA5	0.00150274
CHRNA6	5.57e-05
CHRNA9	-0.01180119
CHRNB1	0.00141475
CHRNB2	7.997e-05
CHRNB3	-0.00081008
CHRNB4	0.00222831
CHRND	-0.00361716
CHRNE	0.00292494
CHRNG	0.00529049
CHST1	0.00028872
CHST10	-0.00630135
CHST11	-0.01016604
CHST12	-0.00413847
CHST15	-0.00458921
CHST2	-0.03537364
CHST3	0.00519118
CHST4	0.00057448
CHST5	0.00098099
CHST7	-0.00075294
CHST8	-0.00598076
CHSY1	-0.0002818
CHTOP	0.01142457
CHUK	0.00446059
CIAO1	-0.00533462
CIAO2B	0.00775131
CIAO3	-0.02216653
CIAPIN1	0.01196846
CIB1	0.00401336
CIB2	-0.01124385
CIC	-0.00300705
CIDEA	-0.01013846
CIDEC	-0.01547052
CIITA	-0.00127747
CILP	0.01102946
CINP	-0.00238964
CIR1	-0.00499287
CIRBP	-0.00265377
CISD1	-0.00148756
CISH	0.0042565
CIT	0.00835419
CITED1	-0.0160548
CITED2	-0.01176088
CIZ1	-0.00520003
CKAP2	0.00512493
CKAP4	0.00218349
CKAP5	-0.00336852
CKB	-0.00478757
CKLF	0.00909775
CKM	0.00445196
CKMT2	0.00395244
CKS1B	-0.00593912
CKS2	-0.00054481
CLASP1	0.00745192
CLASP2	0.00017266
CLASRP	-0.01262276
CLBA1	-0.00158237
CLC	0.01895719
CLCA1	0.01750801
CLCA2	0.00806545
CLCA3P	0.00299718
CLCA4	0.00196755
CLCC1	0.00518707
CLCF1	-0.00548393
CLCN1	-0.00076851
CLCN2	-0.00580222
CLCN3	0.00630145
CLCN4	0.00419929
CLCN5	0.0026351
CLCN6	-0.00433116
CLCN7	0.00640805
CLCNKB	-0.00263457
CLDN1	0.0200154
CLDN10	0.00470097
CLDN11	-0.0053836
CLDN14	-0.00023354
CLDN15	-0.00029442
CLDN16	-0.01020123
CLDN17	-0.00641845
CLDN18	-0.00477522
CLDN3	0.01919598
CLDN4	-0.01400948
CLDN5	0.00640633
CLDN6	0.00365384
CLDN7	-0.00728744
CLDN8	-0.00030714
CLDN9	-0.00152921
CLDND1	0.00270806
CLEC10A	-0.00090689
CLEC11A	0.00870094
CLEC16A	-0.00725303
CLEC1A	0.00233908
CLEC1B	-0.00306147
CLEC2B	0.00715718
CLEC2D	0.00182313
CLEC3B	-0.00964675
CLEC4A	0.00696981
CLEC4E	-0.00261689
CLEC4M	0.00804925
CLEC5A	0.01762069
CLEC7A	-0.00287467
CLGN	-0.0104948
CLIC1	-0.02300765
CLIC2	-0.0175293
CLIC3	-0.0213844
CLIC4	0.00201073
CLIC5	0.01328659
CLINT1	0.00451125
CLIP1	0.00213864
CLIP2	0.00965588
CLIP3	0.00365779
CLIP4	0.0015452
CLK2	0.01689945
CLK3	-0.00958548
CLK4	-0.00153174
CLMN	0.00385804
CLN3	-0.00383794
CLN5	-0.00846793
CLN6	0.00050442
CLN8	0.00745674
CLNS1A	-0.00210934
CLOCK	0.00301387
CLP1	-0.00224456
CLPB	-0.00571494
CLPP	-0.0021456
CLPS	0.00489137
CLPTM1	-0.00704178
CLPX	-0.00379173
CLSPN	0.00012206
CLSTN1	-0.0032314
CLSTN2	-0.00820773
CLSTN3	-0.00118935
CLTA	-0.00038365
CLTB	-0.01578773
CLTC	-0.00415334
CLTCL1	-0.00834768
CLU	-0.00722702
CLUAP1	-0.00025906
CLUH	-0.00657116
CLUHP3	-0.00391573
CLUL1	1.041e-05
CMA1	-0.00257782
CMAHP	-0.01288074
CMAS	0.00749639
CMC2	0.00791081
CMKLR1	-0.00475575
CMPK1	0.00180649
CMTM6	0.01211863
CMTR1	-0.01513285
CNBP	0.00738773
CNDP2	-0.00436961
CNGA1	0.00199248
CNGA3	-0.01190529
CNGB1	0.00115425
CNGB3	0.00078823
CNIH1	0.01319473
CNIH3	-0.00608785
CNIH4	-0.0008565
CNKSR1	-0.00064418
CNKSR2	0.0014927
CNMD	-0.00717469
CNN1	0.01161816
CNN2	0.00929628
CNN3	0.01617696
CNNM1	0.00252058
CNNM2	-0.0056513
CNNM3	-0.00277656
CNNM4	-0.00520533
CNOT1	0.00743395
CNOT2	-0.00065682
CNOT3	0.00130038
CNOT4	0.01400151
CNOT6	0.00284169
CNOT7	0.00660436
CNOT8	-0.01212347
CNOT9	-0.0069281
CNP	0.01036206
CNPPD1	-0.00915565
CNPY2	-0.00382468
CNPY3	0.00209421
CNPY4	0.00464663
CNR1	0.00023875
CNR2	-0.00135708
CNTD2	0.00127074
CNTFR	0.003537
CNTLN	-0.00058626
CNTN1	-0.00931733
CNTN2	0.00077901
CNTN5	0.00473848
CNTN6	0.0014468
CNTNAP1	-0.0087577
CNTNAP2	-0.00409079
CNTRL	-0.00323315
COA1	0.00370421
COA3	0.00522773
COA4	0.00347089
COA7	-0.00027609
COASY	-0.00591876
COBL	-0.01584933
COBLL1	-0.00094504
COCH	-0.00346543
COG2	-0.0053505
COG4	-0.00207169
COG5	0.0089679
COG7	0.00581939
COIL	0.0064517
COL10A1	-0.01003496
COL11A1	-0.00123283
COL11A2	-0.0039381
COL13A1	0.00194423
COL14A1	0.03741961
COL15A1	-0.02734553
COL16A1	-0.00283355
COL17A1	0.00582626
COL18A1	0.00575619
COL19A1	-0.00383373
COL1A1	-0.01122068
COL1A2	-0.01172405
COL21A1	0.02906046
COL2A1	0.0139358
COL3A1	-0.00623051
COL4A1	-0.01681132
COL4A2	-0.0068457
COL4A3	0.00945066
COL4A3BP	0.00672866
COL4A4	0.00661405
COL4A5	0.0037558
COL4A6	0.00949526
COL5A1	-0.00091718
COL5A2	-0.00326829
COL5A3	-0.0105599
COL6A1	-0.02974717
COL6A2	-0.01384002
COL6A3	-0.00834752
COL7A1	0.00074043
COL8A1	0.00370022
COL8A2	-0.02835764
COL9A1	-0.00305761
COL9A2	-0.02810739
COL9A3	-0.00052059
COLEC10	-0.00073234
COLEC11	0.01479974
COLEC12	-0.00767366
COLGALT1	0.00067373
COLGALT2	0.00368151
COLQ	0.0002882
COMMD10	0.00712563
COMMD3	-0.01663589
COMMD4	-0.01050633
COMMD8	-0.00959289
COMMD9	-0.00429527
COMP	0.00250654
COMT	0.01794112
COPA	0.00338377
COPB1	-0.00250207
COPB2	-0.0036216
COPE	-0.00176531
COPG1	0.00547815
COPS2	-0.00365553
COPS3	-0.00057815
COPS4	-0.00923188
COPS5	0.01115472
COPS6	0.00189839
COPS7A	-0.00193114
COPS7B	0.00030629
COPS8	0.00930672
COPZ1	-0.01319893
COPZ2	0.00650676
