symbol	CD-coefficient
BIRC5	0.00662848
BIRC7	0.00847733
BLCAP	-0.00485467
BLK	0.001617
BLM	0.00025222
BLMH	0.00381257
BLNK	0.01797534
BLVRA	-0.00574887
BLVRB	0.00179263
BLZF1	-0.00179047
BMI1	0.0096302
BMP1	-0.00244869
BMP10	0.00183806
BMP15	0.0006708
BMP2	-0.01257936
BMP2K	-0.00251294
BMP3	0.00226373
BMP4	0.01057304
BMP5	-0.00725996
BMP6	0.00168149
BMP7	-0.01885607
BMP8A	0.00624962
BMP8B	-0.00068293
BMPR1A	0.00078333
BMPR1B	-0.00439474
BMPR2	0.00522265
BMS1	0.00506731
BMX	0.00483762
BNC1	0.00266003
BNC2	0.0007997
BNIP1	0.00157001
BNIP2	-0.01004979
BNIP3	0.00877098
BNIP3L	0.01589996
BOK	0.00317773
BOLA1	-0.00280699
BOP1	0.0024955
BORA	0.00128919
BORCS6	0.00077463
BORCS8	-0.00079079
BPESC1	-0.00251086
BPGM	-0.00537809
BPHL	0.00955273
BPI	-0.01998237
BPIFA1	0.01388883
BPNT1	-0.00111741
BPTF	-0.00085985
BPY2	0.00040656
BRAF	0.00390004
BRAP	-0.00453565
BRCA1	-0.00604127
BRCA2	0.00257581
BRCC3	-0.00172223
BRD1	0.00228916
BRD2	0.00035999
BRD3	-0.00481179
BRD3OS	-0.00767559
BRD4	-0.00640141
BRD7	-0.00111872
BRD7P3	-0.00214695
BRD8	-0.00090145
BRD9	-0.00280926
BRDT	0.0014365
BRF1	0.00401823
BRF2	0.01035402
BRINP1	-0.0048508
BRINP2	-0.00621648
BRINP3	0.00189975
BRIP1	0.00121827
BRIX1	-0.00782854
BRMS1	-0.00082845
BRPF1	-0.00083009
BRS3	-0.00093126
BRSK2	0.00369215
BRWD1	-0.00324364
BSCL2	-0.00918148
BSDC1	-0.00229641
BSG	-0.00679461
BSN	-0.00300981
BSPRY	0.00399922
BST1	0.00134455
BST2	0.0286343
BTAF1	0.00774148
BTBD1	0.00680214
BTBD18	-0.00459154
BTBD2	0.00761429
BTBD3	-0.00311973
BTBD7	-0.00361143
BTC	0.0005488
BTD	0.00298017
BTF3	0.00626616
BTG1	0.00855591
BTG2	-0.0087921
BTG3	-0.00818452
BTG4	0.00131983
BTK	0.00013781
BTN1A1	-0.00487686
BTN2A1	0.00557748
BTN2A2	-6.221e-05
BTN2A3P	0.00232981
BTN3A1	-0.00418448
BTN3A2	-0.00502638
BTN3A3	-0.00585776
BTNL2	0.00140968
BTNL3	0.00319914
BTNL8	0.00230879
BTRC	0.00348693
BUB1	0.01045512
BUB1B	-0.00187581
BUB3	0.00810176
BUD23	0.00709522
BUD31	0.00035953
BYSL	-0.00555373
BZW1	0.00192526
BZW2	-0.000517
C10orf12	-0.00227534
C10orf88	0.00149767
C10orf95	0.00623507
C11orf1	-0.00099612
C11orf16	0.00931592
C11orf21	-0.01140687
C11orf24	-0.00818872
C11orf49	-0.0067801
C11orf58	0.01648266
C11orf68	0.00271952
C11orf71	-0.00823183
C11orf80	-0.00806999
C12orf10	-0.00456963
C12orf29	-0.0016649
C12orf4	-0.00212765
C12orf43	0.00727422
C12orf49	-0.00072047
C14orf132	0.01136068
C14orf93	-0.00182685
C15orf39	0.00497767
C16orf45	0.0071077
C16orf58	-0.00105874
C16orf70	0.00299969
C16orf71	0.00466977
C17orf53	0.0018765
C17orf75	-0.00023197
C17orf80	0.0055131
C18orf25	0.00500676
C19orf24	-0.00065165
C19orf53	-0.00689967
C19orf54	-0.00178939
C19orf57	-0.00065016
C19orf66	-0.00914007
C1D	0.00453092
C1GALT1	0.00076932
C1GALT1C1	0.00194523
C1QA	-0.01035351
C1QB	-0.01114252
C1QBP	0.01162493
C1QL1	0.00298239
C1QTNF1	-0.00288192
C1QTNF3	-0.02577693
C1R	0.00244001
C1RL	-0.00756515
C1S	0.02202491
C1orf105	0.00450169
C1orf109	-0.00319636
C1orf112	0.0031134
C1orf115	0.00119378
C1orf116	0.00050432
C1orf159	-0.00565148
C1orf174	0.00316815
C1orf21	-0.00741815
C1orf216	-0.00203496
C1orf35	-0.00857319
C1orf50	0.00232516
C1orf54	0.01809917
C1orf56	-0.01545272
C1orf61	0.00326845
C1orf68	0.00461737
C2	0.00725271
C20orf27	-0.01084181
C21orf62	-0.0008352
C21orf91	0.02285617
C22orf24	0.00149692
C22orf31	0.00388789
C22orf46	0.00165051
C2CD2	-0.01335053
C2CD2L	-0.0046808
C2CD3	-0.00577342
C2CD5	-0.00179712
C2orf27A	-0.00604123
C2orf42	-0.00217764
C2orf49	0.01002236
C2orf68	-0.00833919
C2orf72	-0.0070483
C2orf83	-0.00015723
C3	0.00355564
C3AR1	-0.01190531
C3orf14	0.00638534
C3orf18	-0.00350883
C3orf36	0.00308661
C3orf52	-0.00363478
C4BPA	-0.01557819
C4BPB	-0.01380681
C4orf19	-0.02020612
C5	-0.00154972
C5AR1	-0.04709567
C5AR2	-0.00253142
C5orf15	0.0102069
C5orf22	-0.0028064
C5orf30	-0.00204301
C6	-0.0072846
C6orf15	0.00581739
C6orf47	-0.00026594
C6orf48	0.01240298
C6orf62	0.00535745
C7	0.00168619
C7orf26	-0.01212548
C7orf69	-0.0031411
C8A	-0.00047433
C8B	-0.00178238
C8G	-0.00369614
C8orf33	-0.0005753
C8orf44	-0.00420979
C9	-0.00592478
C9orf116	-0.00307317
C9orf16	-0.01319752
C9orf40	0.00459091
C9orf78	-0.0039929
CA1	-7.758e-05
CA10	-0.00945069
CA11	-0.00345305
CA12	0.00152123
CA14	0.00936883
CA2	0.02436376
CA3	0.00932885
CA4	0.00586653
CA5A	0.00435603
CA5B	0.00095512
CA5BP1	0.00967734
CA6	0.00805782
CA7	0.0084883
CA8	0.00093654
CA9	0.0162093
CAAP1	0.00231077
CAB39	0.00529774
CAB39L	-0.00100482
CABIN1	0.01252925
CABP1	0.00645511
CABP2	0.00092937
CABP5	-0.00370363
CABYR	-0.00202169
CACFD1	0.00259496
CACNA1A	-0.00799048
CACNA1B	0.00299593
CACNA1C	-0.00549333
CACNA1D	-0.02569059
CACNA1E	0.00168274
CACNA1F	0.00114934
CACNA1G	-0.00087895
CACNA1H	0.00685764
CACNA1I	0.00034804
CACNA1S	0.00464544
CACNA2D1	0.00173193
CACNA2D2	-0.0302826
CACNA2D3	-0.00809346
CACNB1	0.00915002
CACNB2	-0.0096145
CACNB3	0.00170519
CACNB4	0.00241116
CACNG1	0.00711
CACNG2	-0.00421505
CACNG3	0.00075324
CACNG4	0.00837487
CACNG5	0.0042645
CACTIN	0.00270842
CACYBP	0.00087318
CAD	-0.01283756
CADM1	-0.00554326
CADM3	5.231e-05
CADM3-AS1	0.00165851
CADM4	-0.00029795
CADPS	-0.00165681
CADPS2	-0.0199428
CALB1	-0.01331426
CALB2	0.00445388
CALCA	-0.00195418
CALCB	-0.00634317
CALCOCO1	-0.0048822
CALCOCO2	0.01679303
CALCR	0.00102257
CALCRL	0.01042682
CALD1	0.00457884
CALHM2	0.02217586
CALM3	0.00758551
CALML3	0.00639298
CALML4	-0.0100086
CALML5	0.01273412
CALR	0.00500513
CALU	0.00040412
CALY	0.00422936
CAMK1	-0.00532536
CAMK1D	-0.00392291
CAMK1G	0.00399169
CAMK2A	0.00277797
CAMK2B	-0.00779017
CAMK2G	0.00293024
CAMK2N1	-0.0063578
CAMK4	0.00065188
CAMKK2	-0.00172559
CAMKMT	-0.00994686
CAMKV	-0.00281616
CAMLG	0.00294944
CAMP	-0.01621064
CAMSAP1	0.00181478
CAMSAP2	-0.0136571
CAMTA1	-0.00580442
CAMTA2	-0.00986764
CAND1	-0.00184127
CAND2	0.00180348
CANT1	-0.01042837
CANX	0.00677476
CAP1	0.00733504
CAP2	0.02142513
CAPG	0.01014376
CAPN1	0.00408505
CAPN10	0.00446719
CAPN11	0.00511473
CAPN15	-0.00595062
CAPN2	-0.00301732
CAPN3	0.01171371
CAPN5	-0.00414257
CAPN6	-1.619e-05
CAPN7	-0.0079769
CAPN9	0.00622192
CAPNS1	-0.00255384
CAPRIN1	0.00475757
CAPRIN2	-0.0126292
CAPZA1	0.00790625
CAPZA2	0.01375035
CAPZB	-0.00448302
CARD10	0.01180615
CARD14	0.00290404
CARD8	-0.00367636
CARD9	-0.00568008
CARF	-0.00350931
CARHSP1	0.0031348
CARM1	-0.01739366
CARMIL1	-0.00061609
CARS	0.00397253
CARS2	-0.00518054
CARTPT	-0.01103092
CASC1	-0.00372531
CASC3	0.00613367
CASD1	0.00241447
CASK	-0.00233469
CASKIN2	0.00012048
CASP1	-0.00911382
CASP10	-0.02028144
CASP2	-0.00133086
CASP3	0.00450116
CASP4	0.01239849
CASP5	-0.00279106
CASP6	-0.0012137
CASP7	0.01253111
CASP8	-0.00708209
CASP9	-0.00386049
CASQ1	0.00620995
CASQ2	0.00889259
CASR	-2.347e-05
CASS4	0.00031335
CAST	0.00480719
CASZ1	0.00393671
CAT	0.00178298
CATSPERB	-0.01095988
CATSPERG	0.00017196
CATSPERZ	0.00401022
CAV1	0.02269714
CAV2	0.01932356
CAV3	0.00498678
CAVIN1	0.00846
CAVIN2	0.01170562
CAVIN3	0.00262309
CBARP	0.00301985
CBFA2T2	-0.00654355
CBFA2T3	0.00310966
CBFB	-0.00375598
CBL	0.00513512
CBLB	0.00282845
CBLC	-0.00412826
CBLIF	-0.00359664
CBLL1	-0.00784452
CBLN1	-0.00912686
CBR1	0.00158786
CBR3	0.00583357
CBR4	0.00067072
CBS	0.00456868
CBX1	0.00853712
CBX2	0.00552403
CBX3	-0.00724097
CBX4	-0.00077657
CBX5	-0.02027216
CBX6	-0.00392076
CBX7	-0.00910115
CBX8	0.00124888
CBY1	0.00428848
CC2D1A	0.001177
CC2D2B	-0.00082522
CCAR2	0.00170925
CCDC102B	0.00053248
CCDC106	0.00228705
CCDC121	-0.00622646
CCDC130	-0.01039835
CCDC134	0.00372118
CCDC144A	-0.00209539
CCDC15	-0.00454888
CCDC170	-0.00634615
CCDC177	-0.00107187
CCDC181	-0.01049156
CCDC186	-0.00158462
CCDC198	0.00676353
CCDC22	-0.00649659
CCDC25	-0.00538852
CCDC28A	-0.00095645
CCDC28B	0.00520746
CCDC30	0.00207809
CCDC33	0.00239794
CCDC40	0.00462177
CCDC47	-0.00471996
CCDC51	0.00210012
CCDC57	0.00222326
CCDC59	-0.00254438
CCDC6	0.00352185
CCDC68	0.00774023
CCDC69	0.00384663
CCDC7	0.00462797
CCDC70	0.00170624
CCDC71	-0.00700697
CCDC81	0.0069658
CCDC82	-0.00451443
CCDC85B	0.01564269
CCDC85C	0.0084275
CCDC86	-0.02455585
CCDC88A	-0.01010902
CCDC88C	-0.00353005
CCDC9	0.00574735
CCDC90B	0.0039874
CCDC91	-0.0015948
CCDC92	0.00245346
CCDC93	-0.00741303
CCHCR1	0.00560814
CCIN	-0.0034695
CCK	0.02215861
CCKAR	0.00026895
CCKBR	0.00131501
CCL1	0.00242087
CCL11	-0.0061106
CCL13	-0.00929087
CCL16	-0.00021818
CCL17	0.01332027
CCL18	-0.01170338
CCL19	0.00334323
CCL2	-0.00115415
CCL20	-0.03890778
CCL21	0.01999127
CCL22	0.00593265
CCL23	0.00510127
CCL24	-0.00201521
CCL25	0.0037443
CCL27	0.00356138
CCL4	0.00367069
CCL5	0.02459142
CCL7	0.00200349
CCL8	0.0120728
CCN1	0.0055514
CCN2	0.0096258
CCN3	-0.00851001
CCN4	-0.01313924
CCN5	0.00032663
CCN6	-0.0012615
CCNA1	-0.00065907
CCNA2	0.00513807
CCNB1	-0.00230625
CCNB1IP1	0.01352736
CCNB2	-0.00244146
CCNC	0.01829733
CCND1	0.00724284
CCND2	0.00270994
CCND3	0.0026023
CCNE1	-0.00478448
CCNE2	-0.01145291
CCNF	-0.00980087
CCNG1	0.01075886
CCNG2	0.00070667
CCNH	-0.00140399
CCNI	0.00844276
CCNJ	-0.00929049
CCNJL	-0.00469049
CCNK	0.00124136
CCNL1	0.00131563
CCNL2	-0.00894694
CCNO	-0.00195801
CCNT1	0.00879979
CCNT2	-0.0133767
CCP110	-0.01028708
CCPG1	-0.02150926
CCR1	-0.01397203
CCR10	0.00955363
CCR2	-0.00422598
CCR3	-0.00366909
CCR4	-0.00176263
CCR5	0.00571223
CCR6	-0.00082644
CCR7	-0.00427428
CCR8	-0.00104104
CCR9	-0.00239738
CCRL2	0.00391366
CCS	-0.01184725
CCSER2	-0.00745112
CCT2	0.00831092
CCT3	0.00338663
CCT4	0.00965605
CCT5	-0.00099252
CCT6A	0.0155481
CCT6B	0.00082681
CCT7	0.00532014
CCT8	0.01736411
CCT8L2	0.00158309
CCZ1B	-0.00811097
CD101	-0.00438678
CD14	-0.02165176
CD151	0.00465799
CD160	-0.00235583
CD163	-0.01480217
CD164	0.01190411
CD177	-0.00416774
CD180	-0.00550275
CD19	-0.00174179
CD1A	-0.01303914
CD1B	-0.00998928
CD1C	-0.00615254
CD1D	-0.00180425
CD1E	-0.01454527
CD2	-0.0061957
CD200	0.02965529
CD207	0.00023555
CD209	-0.00490515
CD22	0.00881912
CD226	0.00096039
CD244	-0.00575273
CD247	-0.01128573
CD248	0.01353625
CD27	0.01083206
CD28	-0.00524403
CD2AP	0.00493206
CD2BP2	-0.00053374
CD300A	0.01332093
CD300C	0.00707625
CD302	-0.01636511
CD320	-0.01334764
CD33	0.00122947
CD34	0.01528655
CD36	0.01268703
CD37	0.01141694
CD38	0.01315964
CD3D	-0.00070234
CD3E	-0.00794998
CD3G	-0.00642807
CD4	-0.00894398
CD40	0.01109228
CD40LG	-0.00571204
CD44	-0.01435563
CD46	-0.02067985
CD47	0.004717
CD48	0.00963609
CD5	0.00052411
CD52	0.01858989
CD53	0.01832914
CD55	-0.01463838
CD58	-0.00745029
CD59	0.00211559
CD5L	-0.00059991
CD6	-0.00389868
CD63	-0.00823281
CD68	0.00514745
CD69	0.00540399
CD7	-0.00172633
CD70	-0.00847924
CD72	-0.0058897
CD74	0.01104779
CD79A	0.00193057
CD79B	0.01115615
CD80	0.0131748
CD81	0.01086331
CD82	0.0045284
CD83	-0.00527766
CD84	-0.00128735
CD86	0.00875044
CD8A	0.00589752
CD8B	0.00633294
CD9	-0.01476774
CD93	0.00055105
CD96	-0.02350261
CD99	0.00106559
CDA	-0.00967431
CDADC1	-0.00291673
CDC123	0.01709841
CDC14A	-0.00151311
CDC14B	-0.01143995
CDC16	-0.00287587
CDC20	-0.00177431
CDC23	-0.00178465
CDC25A	-0.00540501
CDC25B	-0.00996494
CDC25C	-0.00196197
CDC27	0.00705193
CDC34	-0.00328757
CDC37	-0.01673444
CDC37L1	-0.00131336
CDC40	-0.00501051
CDC42	0.00939184
CDC42BPA	-0.00268303
CDC42BPB	0.00185151
CDC42EP1	0.0105488
CDC42EP2	0.00081119
CDC42EP3	-0.00794631
CDC42EP4	-0.00930163
CDC42SE1	-0.0036659
CDC45	-0.00698097
CDC5L	0.00492749
CDC6	0.00020092
CDC7	-0.00649635
CDC73	0.00776645
CDCA3	-0.00308832
CDCA4	-0.0032328
CDCA8	0.00033603
CDCP1	-0.01272844
CDH1	0.02052892
CDH10	0.00265305
CDH11	-0.00458721
CDH12	-0.00068801
CDH13	0.00236723
CDH15	-0.00624076
CDH16	-0.00089658
CDH17	-0.0174509
CDH18	-0.0046644
CDH19	-0.01018405
CDH2	-0.01122125
CDH20	-0.00043875
CDH22	0.00011343
CDH3	0.0052299
CDH4	-0.0041612
CDH5	0.01287673
CDH6	-0.01862997
CDH7	-0.00314503
CDH8	0.00089175
CDH9	-0.00252413
CDHR1	-0.00308425
CDHR2	0.00361777
CDHR5	-0.00427675
CDIP1	0.00502216
CDIPT	-0.01547137
CDK1	0.01199705
CDK10	-0.00580786
CDK11A	-0.00643988
CDK12	0.00197744
CDK13	0.00340023
CDK14	-0.00496149
CDK16	0.00591749
CDK17	-0.00531579
CDK18	0.01147486
CDK19	-0.00606248
CDK2	-0.00599909
CDK20	0.00071721
CDK2AP1	-0.00029978
CDK2AP2	-0.00977189
CDK3	-0.00084611
CDK4	-0.00370203
CDK5	-0.01312292
CDK5R1	0.00599577
CDK5R2	-0.00353099
CDK5RAP1	-0.00201277
CDK5RAP2	-0.00383249
CDK5RAP3	-0.01700083
CDK6	-0.00508141
CDK7	-0.00223669
CDK8	-0.00817633
CDK9	0.00442259
CDKAL1	0.00267469
CDKL1	0.00889181
CDKL2	0.00331339
CDKL3	-0.0024525
CDKL5	0.00161673
CDKN1A	0.00326092
CDKN1B	0.00226819
CDKN1C	0.00032294
CDKN2A	-0.00713514
CDKN2AIP	-0.00229057
CDKN2B	-0.0009145
CDKN2C	-0.00732881
CDKN2D	-3.279e-05
CDKN3	0.00173923
CDO1	-0.00599399
CDON	0.00273218
CDR1	-0.00266674
CDR2	0.0013578
CDR2L	-0.00168682
CDRT1	0.00354141
CDS1	-0.01430391
CDS2	0.0071038
CDSN	0.00449439
CDT1	0.00940677
CDV3	-0.0013306
CDX1	-0.00016907
CDX2	-0.00878325
CDX4	0.00755493
CDY1	-0.00262883
CDYL	0.00371833
CEACAM1	0.00181032
CEACAM21	0.00334563
CEACAM3	-0.0011873
CEACAM4	0.00159843
CEACAM5	0.00059774
CEACAM6	-6.758e-05
CEACAM7	-0.01223904
CEACAM8	-0.03267893
CEBPA	-0.00539413
CEBPB	-0.01668618
CEBPD	0.00075431
CEBPE	0.0006989
CEBPG	-4.348e-05
CEBPZ	-0.00718585
CELA2A	-0.00248189
CELA2B	-0.00755317
CELA3A	0.00354476
CELA3B	0.00213787
CELF1	-0.00616793
CELF2	0.00826251
CELF3	-0.00959943
CELP	0.00358502
CELSR1	-0.00170863
CELSR2	0.0074152
CELSR3	-0.00860462
CEMIP	-0.0206724
CEMIP2	-0.00465597
CEND1	0.0015136
CENPA	0.00507675
CENPB	-0.00226204
CENPBD1P1	-0.00213125
CENPC	-0.00783997
CENPE	-0.00536454
CENPF	0.00157826
CENPI	0.0008773
CENPJ	0.00214916
CENPM	0.00463323
CENPN	-0.00141759
CENPO	0.00294151
CENPQ	0.00220086
CENPT	-0.01143379
CENPU	-0.00587653
CENPX	-0.004925
CEP104	-0.00354829
CEP112	-0.00201816
CEP131	0.00246675
CEP135	-0.00483816
CEP152	-0.00334942
CEP162	-0.00443612
CEP164	-0.00338892
CEP170	0.01132657
CEP170B	-0.0033227
CEP192	0.00193347
CEP250	0.00682392
CEP290	-0.01531405
CEP295	-0.00567409
CEP350	-0.00512605
CEP41	-0.00171204
CEP55	0.01228568
CEP57	-0.01006931
CEP63	-0.00614703
CEP68	-0.00351937
CEP70	-0.02435628
CEP72	-0.00661088
CEP76	-0.00198689
CEP83	-0.01185234
CEP85	-0.00097547
CEP97	-0.00455362
CEPT1	-0.00854177
CER1	0.00664849
CERK	-0.00411002
CERS2	0.00286645
CERS4	-0.00328464
CERS6	-0.01700515
CES1	0.01542394
CES1P1	0.00257668
CES2	-0.00012329
CES3	-0.0066854
CETN1	0.00177714
CETN2	-0.00906365
CETN3	0.00503696
CETP	0.00176922
CFAP20	0.00796142
CFAP298	-2.766e-05
CFAP410	0.00314321
CFAP43	-0.00386177
CFAP44	-0.01111844
CFAP45	0.00180279
CFAP46	0.00019983
CFAP69	-0.00836727
CFAP70	0.00212264
CFAP74	0.00103582
CFB	-0.02593832
CFD	0.04028325
CFDP1	0.00418611
CFH	0.00071038
CFHR2	-0.01016122
CFHR4	-0.00389789
CFHR5	-0.00766362
CFI	-0.01685902
CFL1	0.0014384
CFLAR	0.00629708
CFP	-0.00193594
CFTR	-0.01904975
CGA	0.01578823
CGGBP1	0.01179475
CGREF1	0.00055744
CGRRF1	-8.259e-05
CH25H	-0.01003556
CHAC1	0.00365851
CHAD	0.00884599
CHAF1A	-0.00341836
CHAF1B	0.0017149
CHAT	0.00168195
CHCHD2	0.01670262
CHCHD3	0.00389434
CHCHD7	-0.00670677
CHD1	0.00138258
CHD1L	-0.00601338
CHD2	-0.00091399
CHD3	-0.00514811
CHD4	-0.00444531
CHD5	0.00927007
CHD7	0.00836996
CHD8	-0.00723643
CHD9	-0.00962932
CHEK1	0.01241869
CHEK2	0.00900621
CHERP	-0.00804486
CHFR	0.01430079
CHGA	0.00784743
CHGB	-0.02244274
CHI3L1	-0.00789343
CHI3L2	0.00476532
CHIA	0.00603549
CHIC2	0.00290472
CHIT1	0.00469642
CHKA	-0.01127954
CHKB	-0.00189891
CHL1	-0.01098254
CHM	0.00811725
CHML	-0.0036131
CHMP1A	-0.00155289
CHMP1B	0.01561291
CHMP2A	0.00209412
CHMP2B	0.00852444
CHMP3	-0.00527252
CHMP4A	-0.00282672
CHMP5	0.01771783
CHMP6	0.03056093
CHMP7	-0.00172033
CHN1	-0.01175664
CHN2	-0.02011069
CHODL	-0.00416805
CHORDC1	0.02692358
CHP1	-0.00824507
CHP2	0.00178883
CHPF	0.00138371
CHPF2	-0.00767339
CHPT1	0.01950991
CHRD	-0.00656959
CHRDL1	0.00810585
CHRM2	-0.00170364
CHRM3	-0.01038166
CHRM4	0.00352409
CHRM5	0.00289422
CHRNA1	-0.00055788
CHRNA10	-4.198e-05
CHRNA2	0.00673008
CHRNA3	-0.00446024
CHRNA4	-0.00211139
CHRNA5	0.00030957
CHRNA6	0.00048805
CHRNA9	-0.00031713
CHRNB1	0.01597879
CHRNB2	0.00681689
CHRNB3	0.00069466
CHRNB4	-0.002755
CHRND	0.00380019
CHRNE	0.00403524
CHRNG	0.00364741
CHST1	-0.0117737
CHST10	-0.00056836
CHST11	-0.00517053
CHST12	-0.01115501
CHST15	3.579e-05
CHST2	-0.01543878
CHST3	0.00270743
CHST4	0.00270798
CHST5	-0.00132031
CHST7	0.00455384
CHST8	-0.00094673
CHSY1	0.00955084
CHTOP	-0.01058453
CHUK	0.00521122
CIAO1	0.0020222
CIAO2B	0.00270784
CIAO3	-0.01786144
CIAPIN1	0.00453055
CIB1	-0.00162936
CIB2	7.54e-06
CIC	-0.00468288
CIDEA	0.01090557
CIDEC	0.00504502
CIITA	-0.00136773
CILP	0.00102097
CINP	0.0023168
CIR1	-0.00013881
CIRBP	-0.01082794
CISD1	-0.00421663
CISH	-0.00172513
CIT	-0.00272206
CITED1	-6.073e-05
CITED2	0.01609441
CIZ1	-0.00028653
CKAP2	-0.00435746
CKAP4	-0.02008766
CKAP5	0.00661451
CKB	-0.02274161
CKLF	-0.01376468
CKM	0.01538515
CKMT2	0.0086847
CKS1B	0.01303793
CKS2	0.01075108
CLASP1	-0.0028964
CLASP2	0.00181635
CLASRP	-0.00750698
CLBA1	0.00506004
CLC	-0.01368792
CLCA1	-0.01214831
CLCA2	0.00545491
CLCA3P	-0.00264808
CLCA4	8.189e-05
CLCC1	-0.00807134
CLCF1	0.0007379
CLCN1	0.00563849
CLCN2	-0.00306029
CLCN3	-0.00863791
CLCN4	-0.00923819
CLCN5	-0.00335884
CLCN6	-0.0044308
CLCN7	-0.01981389
CLCNKB	0.00133562
CLDN1	-0.02612195
CLDN10	-0.00088271
CLDN11	0.0053749
CLDN14	-0.00158337
CLDN15	0.00394951
CLDN16	-0.00597016
CLDN17	0.00561763
CLDN18	0.01079689
CLDN3	-0.01824266
CLDN4	0.00906892
CLDN5	0.01226701
CLDN6	-0.00352982
CLDN7	0.00868787
CLDN8	-0.0048909
CLDN9	0.00055875
CLDND1	0.01083268
CLEC10A	0.00230992
CLEC11A	0.01420583
CLEC16A	-0.01427106
CLEC1A	-0.00194902
CLEC1B	-0.0009335
CLEC2B	0.01290131
CLEC2D	0.01223653
CLEC3B	0.01620837
CLEC4A	-0.02474916
CLEC4E	-0.00651023
CLEC4M	-0.00243899
CLEC5A	-0.01526434
CLEC7A	-0.03015542
CLGN	-0.01544696
CLIC1	0.01137664
CLIC2	0.01813693
CLIC3	0.01703559
CLIC4	-0.00222227
CLIC5	-0.00767674
CLINT1	-0.00076256
CLIP1	0.00660593
CLIP2	-0.00622502
CLIP3	0.00270311
CLIP4	0.01090577
CLK2	-0.01036169
CLK3	0.00876469
CLK4	0.00084511
CLMN	-0.00279557
CLN3	0.0002838
CLN5	-0.00253988
CLN6	0.00056245
CLN8	0.0059259
CLNS1A	-0.00805321
CLOCK	-0.00996509
CLP1	-0.00768383
CLPB	0.00411459
CLPP	-0.00972186
CLPS	0.00586022
CLPTM1	-0.00550201
CLPX	0.00137464
CLSPN	-0.00197812
CLSTN1	-0.00368549
CLSTN2	0.00571904
CLSTN3	-0.00380523
CLTA	-0.00101659
CLTB	0.00149783
CLTC	-0.0032607
CLTCL1	-0.00016115
CLU	-0.00233239
CLUAP1	-0.00927855
CLUH	-0.00200418
CLUHP3	-0.00665825
CLUL1	-0.00110755
CMA1	0.00551631
CMAHP	-0.0002091
CMAS	-0.00298242
CMC2	-0.01117818
CMKLR1	0.00299767
CMPK1	0.01536516
CMTM6	-0.00868141
CMTR1	-0.00348175
CNBP	6.511e-05
CNDP2	-0.00800854
CNGA1	0.00185775
CNGA3	0.00145818
CNGB1	0.00104983
CNGB3	0.00383362
CNIH1	0.01453958
CNIH3	0.00427374
CNIH4	0.00404945
CNKSR1	0.00190539
CNKSR2	-0.00343154
CNMD	-0.00116103
CNN1	0.02650369
CNN2	0.00312534
CNN3	0.00087644
CNNM1	0.00275575
CNNM2	0.00124708
CNNM3	-0.00368927
CNNM4	-0.00073308
CNOT1	-0.00337063
CNOT2	0.00061442
CNOT3	-0.00404162
CNOT4	-0.00356182
CNOT6	-0.00185757
CNOT7	0.00413432
CNOT8	-0.00251693
CNOT9	0.00307163
CNP	-0.00425675
CNPPD1	0.00097814
CNPY2	-0.0084199
CNPY3	-0.00478341
CNPY4	-0.00260854
CNR1	0.00336355
CNR2	0.00998689
CNTD2	0.00262219
CNTFR	0.00647758
CNTLN	-0.00782058
CNTN1	0.01958084
CNTN2	0.0038193
CNTN5	-0.00225111
CNTN6	-0.00341979
CNTNAP1	0.00752072
CNTNAP2	-0.00200619
CNTRL	-0.00224998
COA1	0.00520318
COA3	0.00096272
COA4	-0.00148595
COA7	0.0088847
COASY	0.00486579
COBL	0.00376317
COBLL1	0.00182849
COCH	0.00824016
COG2	-0.01343113
COG4	-0.00088958
COG5	0.00032556
COG7	0.00896481
COIL	0.00189115
COL10A1	0.00288923
COL11A1	-0.00176809
COL11A2	-0.000899
COL13A1	0.00223528
COL14A1	0.01347399
COL15A1	0.01092261
COL16A1	-0.01020925
COL17A1	-0.00031956
COL18A1	-0.00089161
COL19A1	0.00409826
COL1A1	-0.01020788
COL1A2	-0.00475504
COL21A1	-0.00625203
COL2A1	0.01463151
COL3A1	-0.00352989
COL4A1	2.78e-06
COL4A2	-0.00077399
COL4A3	-0.00222611
COL4A3BP	0.00279237
COL4A4	-0.0017313
COL4A5	-0.03776993
COL4A6	-0.00075412
COL5A1	0.00238542
COL5A2	-0.00310406
COL5A3	-0.00728717
COL6A1	-0.01255862
COL6A2	-0.01047096
COL6A3	0.00718979
COL7A1	-0.0185654
COL8A1	0.00039549
COL8A2	-0.00041585
COL9A1	-0.00753351
COL9A2	-0.00846712
COL9A3	-0.00469452
COLEC10	0.00070031
COLEC11	0.01064575
COLEC12	-0.01192405
COLGALT1	-0.01413281
COLGALT2	-0.00446568
COLQ	-0.00160358
COMMD10	0.01369442
COMMD3	0.00697508
COMMD4	0.0048112
COMMD8	-0.00150461
COMMD9	-0.00073429
COMP	-0.00269822
COMT	0.00065702
COPA	0.01107546
COPB1	0.01757863
COPB2	-0.00859538
COPE	-0.00977798
COPG1	-0.00201135
COPS2	-0.00192386
COPS3	0.00465333
COPS4	0.0067683
COPS5	-0.00038593
COPS6	-0.00070989
COPS7A	-0.01155646
COPS7B	0.0003301
COPS8	-0.00214058
COPZ1	-0.00068356
COPZ2	0.01005539
COQ10B	0.00958301
