symbol	CD-coefficient
BLM	0.00574137
BLMH	0.00251731
BLNK	-0.02003216
BLVRA	0.00146434
BLVRB	0.00224591
BLZF1	-0.00554276
BMI1	0.01403566
BMP1	0.00588881
BMP10	0.00201492
BMP15	-0.00103192
BMP2	-0.03056585
BMP2K	-0.00776734
BMP3	-0.00119007
BMP4	-0.00554027
BMP5	0.01507004
BMP6	-0.00327086
BMP7	-0.01245016
BMP8A	0.00171579
BMP8B	0.00413608
BMPR1A	0.01137508
BMPR1B	0.00443271
BMPR2	0.0018202
BMS1	0.00698014
BMX	-0.00589592
BNC1	-0.00604303
BNC2	0.00192694
BNIP1	-0.00032817
BNIP2	0.00726608
BNIP3	0.00057552
BNIP3L	-0.0030821
BOK	0.00013343
BOLA1	0.00447077
BOP1	0.00617278
BORA	-0.00883042
BORCS6	6.877e-05
BORCS8	-0.00842207
BPESC1	-0.00326599
BPGM	0.00441114
BPHL	0.02177792
BPI	0.0072184
BPIFA1	-0.00744465
BPNT1	-0.00380263
BPTF	0.01317933
BPY2	-0.00062786
BRAF	0.00324531
BRAP	-0.00611623
BRCA1	-0.00299538
BRCA2	-0.0049783
BRCC3	-0.00615803
BRD1	0.00212874
BRD2	-0.00051195
BRD3	-0.01752255
BRD3OS	-0.01177784
BRD4	0.01548926
BRD7	0.00631558
BRD7P3	0.00084928
BRD8	-0.00549507
BRD9	-0.00501105
BRDT	-0.0011425
BRF1	0.00415947
BRF2	0.00231192
BRINP1	-0.00246628
BRINP2	0.00878701
BRINP3	0.00450555
BRIP1	-0.00695259
BRIX1	-0.00480309
BRMS1	-0.00021917
BRPF1	0.00849675
BRS3	-0.00032247
BRSK2	-0.00021423
BRWD1	0.00185648
BSCL2	0.00421131
BSDC1	0.00148393
BSG	0.00856146
BSN	0.00105859
BSPRY	0.00188066
BST1	0.00573155
BST2	0.01633419
BTAF1	0.00404651
BTBD1	0.02032359
BTBD18	-0.0053322
BTBD2	0.00647819
BTBD3	0.0061319
BTBD7	0.00052651
BTC	-0.00480516
BTD	0.01242212
BTF3	-0.02152353
BTG1	-0.00710021
BTG2	-0.00132381
BTG3	0.02438979
BTG4	-0.00143741
BTK	-0.00021072
BTN1A1	-0.00482349
BTN2A1	0.00097788
BTN2A2	0.00657266
BTN2A3P	-0.00168325
BTN3A1	0.00020687
BTN3A2	0.00832995
BTN3A3	0.00418991
BTNL2	-0.00028959
BTNL3	0.00167193
BTNL8	0.0045127
BTRC	-0.00047284
BUB1	-0.00612407
BUB1B	-0.00193152
BUB3	-0.00707349
BUD23	-0.00336107
BUD31	-0.00456231
BYSL	0.00763412
BZW1	0.01370104
BZW2	0.01652052
C10orf12	-0.00154301
C10orf88	-0.00413293
C10orf95	-0.00371485
C11orf1	-0.00252807
C11orf16	0.00367307
C11orf21	0.01869291
C11orf24	0.00073905
C11orf49	-0.0084998
C11orf58	0.00618386
C11orf68	-0.00181595
C11orf71	-0.00696017
C11orf80	-0.00413059
C12orf10	-0.00309444
C12orf29	0.00240096
C12orf4	-0.00101867
C12orf43	-8.724e-05
C12orf49	-0.01293022
C14orf132	-0.00168773
C14orf93	-0.00194039
C15orf39	0.01888615
C16orf45	0.01058745
C16orf58	0.00271653
C16orf70	-0.00295023
C16orf71	-0.0020365
C17orf53	0.00073725
C17orf75	-0.00826207
C17orf80	-0.00138159
C18orf25	0.00615829
C19orf24	-1.46e-05
C19orf53	-0.01853125
C19orf54	-0.00254113
C19orf57	0.00334237
C19orf66	-0.00994821
C1D	0.01566618
C1GALT1	0.00224278
C1GALT1C1	0.00554884
C1QA	-0.00760664
C1QB	-0.01152103
C1QBP	0.00780794
C1QL1	-0.00294041
C1QTNF1	0.00563107
C1QTNF3	0.01406627
C1R	-0.01208382
C1RL	0.00040406
C1S	-0.013313
C1orf105	0.00447224
C1orf109	-0.00454948
C1orf112	-0.00224198
C1orf115	0.03703601
C1orf116	-0.02456127
C1orf159	0.00351271
C1orf174	-0.00227679
C1orf21	0.00023559
C1orf216	0.00376795
C1orf35	-0.0008116
C1orf50	-0.00198026
C1orf54	-0.00613631
C1orf56	-0.00297689
C1orf61	0.00307855
C1orf68	0.00554546
C2	0.00112674
C20orf27	0.00839443
C21orf62	-0.0044224
C21orf91	0.0078468
C22orf24	-0.00101974
C22orf31	-0.00203342
C22orf46	0.00068066
C2CD2	0.0023862
C2CD2L	-0.00054427
C2CD3	-0.00144639
C2CD5	0.00124225
C2orf27A	0.00051024
C2orf42	0.00529978
C2orf49	0.00102323
C2orf68	-0.00946656
C2orf72	-0.00209486
C2orf83	-0.00429969
C3	-0.02269953
C3AR1	-0.00408163
C3orf14	0.0152715
C3orf18	0.00993525
C3orf36	-0.00251184
C3orf52	-0.00755624
C4BPA	0.00915172
C4BPB	-0.0080271
C4orf19	0.02025065
C5	0.00319852
C5AR1	0.00476893
C5AR2	-0.00028469
C5orf15	0.00225607
C5orf22	-0.00213053
C5orf30	-0.00294674
C6	0.01305027
C6orf15	-0.00431035
C6orf47	-0.00306337
C6orf48	-0.01186114
C6orf62	0.00098516
C7	0.00814296
C7orf26	0.01213712
C7orf69	-0.00098136
C8A	0.00111689
C8B	0.00464444
C8G	0.00242092
C8orf33	0.00055012
C8orf44	0.00326249
C9	-0.00107625
C9orf116	0.00109239
C9orf16	-0.01464169
C9orf40	-0.00335525
C9orf78	-0.00564941
CA1	-0.00159682
CA10	0.00280796
CA11	-0.00016381
CA12	0.02164994
CA14	0.01162287
CA2	0.02977572
CA3	-0.0043486
CA4	0.01846332
CA5A	-0.00101245
CA5B	-0.00348848
CA5BP1	0.0001865
CA6	0.00143205
CA7	0.00317566
CA8	0.00114811
CA9	-0.00970931
CAAP1	-0.00389127
CAB39	-0.01296525
CAB39L	-0.00661568
CABIN1	0.00903215
CABP1	0.00341221
CABP2	-0.00052032
CABP5	0.00099141
CABYR	0.00523341
CACFD1	-0.00105606
CACNA1A	0.00649016
CACNA1B	-0.00107208
CACNA1C	-0.0041164
CACNA1D	0.00103943
CACNA1E	-0.0003369
CACNA1F	-0.00211355
CACNA1G	-0.00418501
CACNA1H	0.00499777
CACNA1I	0.00120819
CACNA1S	-0.00899122
CACNA2D1	-0.00437774
CACNA2D2	0.01086385
CACNA2D3	0.00083121
CACNB1	-3.87e-06
CACNB2	0.00551012
CACNB3	-0.00176368
CACNB4	0.00561242
CACNG1	-0.00244033
CACNG2	0.00190483
CACNG3	-0.00050844
CACNG4	-0.00769918
CACNG5	-0.00312987
CACTIN	0.00237378
CACYBP	-0.001252
CAD	0.00938334
CADM1	0.0014557
CADM3	0.00050035
CADM3-AS1	-0.00111632
CADM4	0.0028062
CADPS	0.00070541
CADPS2	0.0201951
CALB1	0.00465628
CALB2	0.00266466
CALCA	0.00835062
CALCB	0.007602
CALCOCO1	0.00585995
CALCOCO2	-0.00600657
CALCR	-0.00236824
CALCRL	0.01184107
CALD1	-0.02106478
CALHM2	0.01039376
CALM3	-0.001657
CALML3	0.00223132
CALML4	-0.00012952
CALML5	0.00950784
CALR	0.01120783
CALU	0.00134559
CALY	0.00077757
CAMK1	-0.00032386
CAMK1D	-0.00477795
CAMK1G	0.00074374
CAMK2A	-0.00103914
CAMK2B	-0.01257346
CAMK2G	-0.00115127
CAMK2N1	0.0033195
CAMK4	-0.00206633
CAMKK2	-0.00371503
CAMKMT	0.00290226
CAMKV	0.0027073
CAMLG	-0.00704482
CAMP	-0.00350172
CAMSAP1	-0.00537908
CAMSAP2	0.00703893
CAMTA1	-0.00470722
CAMTA2	0.01228625
CAND1	0.00537241
CAND2	-0.00721945
CANT1	0.00463845
CANX	-0.01329803
CAP1	0.01053972
CAP2	0.01221091
CAPG	-0.01055603
CAPN1	0.00134142
CAPN10	-0.00060027
CAPN11	-0.00240628
CAPN15	0.01125565
CAPN2	0.0021925
CAPN3	0.00177461
CAPN5	0.00361642
CAPN6	0.00098197
CAPN7	-0.00330117
CAPN9	0.00604158
CAPNS1	0.00316396
CAPRIN1	0.00389693
CAPRIN2	-0.00173538
CAPZA1	-0.00091685
CAPZA2	0.00560237
CAPZB	0.0058825
CARD10	-0.00811365
CARD14	-0.00175736
CARD8	0.00507704
CARD9	0.00154438
CARF	-0.00219837
CARHSP1	0.01195145
CARM1	0.00359812
CARMIL1	0.003644
CARS	-0.01045859
CARS2	0.00613537
CARTPT	0.00085302
CASC1	-0.00136414
CASC3	0.00113021
CASD1	-0.00814407
CASK	0.00608496
CASKIN2	0.00681048
CASP1	0.00701525
CASP10	0.02610609
CASP2	-0.00464363
CASP3	-0.00310795
CASP4	-0.01638449
CASP5	0.01059245
CASP6	0.0030732
CASP7	0.00536289
CASP8	0.0076509
CASP9	0.01333321
CASQ1	-0.00441978
CASQ2	0.00293292
CASR	0.00053149
CASS4	-0.00165586
CAST	-0.00529469
CASZ1	0.00657188
CAT	0.00102847
CATSPERB	-0.00050211
CATSPERG	0.00283049
CATSPERZ	0.00426876
CAV1	0.01022037
CAV2	-0.01859417
CAV3	-0.00380932
CAVIN1	-0.00073495
CAVIN2	-0.00242327
CAVIN3	-0.00481229
CBARP	-0.00193185
CBFA2T2	-0.01411828
CBFA2T3	0.01289229
CBFB	0.00458216
CBL	-0.00327433
CBLB	0.00526031
CBLC	-0.00859775
CBLIF	-0.00375728
CBLL1	-0.00231208
CBLN1	-0.00175044
CBR1	-0.01927994
CBR3	-0.00352592
CBR4	0.01086357
CBS	-0.01259128
CBX1	-0.01475401
CBX2	0.00289461
CBX3	0.0058393
CBX4	-0.00013865
CBX5	0.00699718
CBX6	-0.0060423
CBX7	-0.00453114
CBX8	-0.0011753
CBY1	-0.01675338
CC2D1A	-0.00710464
CC2D2B	0.01256341
CCAR2	-0.00227259
CCDC102B	-0.0058408
CCDC106	-0.00158701
CCDC121	-0.0001348
CCDC130	-0.00211753
CCDC134	-0.00190627
CCDC144A	-0.00264936
CCDC15	0.00281727
CCDC170	0.0073215
CCDC177	-0.00153625
CCDC181	-0.00687509
CCDC186	0.00164224
CCDC198	0.00578456
CCDC22	-0.00474701
CCDC25	-0.00222278
CCDC28A	-0.00927979
CCDC28B	-0.00577339
CCDC30	0.00150189
CCDC33	-0.00327774
CCDC40	-0.00113815
CCDC47	0.00970129
CCDC51	-0.00598795
CCDC57	0.00100783
CCDC59	0.00547147
CCDC6	-0.01708569
CCDC68	0.00347748
CCDC69	0.00538067
CCDC7	0.00066036
CCDC70	0.00287322
CCDC71	0.00427704
CCDC81	0.00068825
CCDC82	0.0002726
CCDC85B	0.00114067
CCDC85C	-0.00744618
CCDC86	0.02049041
CCDC88A	-0.00235325
CCDC88C	0.01178168
CCDC9	0.00222762
CCDC90B	-0.00573344
CCDC91	-0.00579527
CCDC92	0.00205222
CCDC93	-0.00638022
CCHCR1	0.00016602
CCIN	0.00091183
CCK	0.00546546
CCKAR	-4.412e-05
CCKBR	-0.00421348
CCL1	0.00164572
CCL11	0.00345468
CCL13	-0.00094056
CCL16	0.0039049
CCL17	-0.00801973
CCL18	-0.006642
CCL19	-0.00418389
CCL2	-0.00433696
CCL20	-0.02444734
CCL21	-0.02421141
CCL22	0.00029543
CCL23	-0.001231
CCL24	0.00219808
CCL25	-0.00059855
CCL27	-0.00399649
CCL4	0.02052031
CCL5	0.02560149
CCL7	0.00656655
CCL8	0.02281492
CCN1	-0.01594885
CCN2	-0.00989142
CCN3	-0.00876753
CCN4	-0.01052005
CCN5	0.01275291
CCN6	0.00656971
CCNA1	0.00491326
CCNA2	-0.00056912
CCNB1	-0.06943533
CCNB1IP1	-0.00496116
CCNB2	-0.00325824
CCNC	-0.01620091
CCND1	0.01508274
CCND2	0.01349189
CCND3	0.00162523
CCNE1	0.00135915
CCNE2	0.01259798
CCNF	0.00962907
CCNG1	-0.00726384
CCNG2	-0.01016147
CCNH	0.00600293
CCNI	-0.01995143
CCNJ	0.00092709
CCNJL	-0.00826787
CCNK	-0.00190669
CCNL1	-0.00060679
CCNL2	0.00470891
CCNO	-0.01043854
CCNT1	0.00312582
CCNT2	0.01425341
CCP110	0.02912324
CCPG1	-0.00123764
CCR1	0.00710232
CCR10	0.00299491
CCR2	0.02197115
CCR3	0.00354378
CCR4	-0.00067505
CCR5	0.01563996
CCR6	-0.00876829
CCR7	0.02508904
CCR8	0.00237171
CCR9	-0.00812449
CCRL2	-0.00069534
CCS	0.00109503
CCSER2	-0.0009744
CCT2	0.00813102
CCT3	0.00717977
CCT4	0.00915611
CCT5	-0.00408374
CCT6A	-0.00480173
CCT6B	0.00053314
CCT7	0.00394085
CCT8	-0.00042546
CCT8L2	-0.00090111
CCZ1B	0.00302497
CD101	0.00323464
CD14	-0.01858
CD151	-0.00276463
CD160	0.00889598
CD163	-0.01031853
CD164	0.00324789
CD177	0.01484765
CD180	-0.00157523
CD19	-0.00836291
CD1A	-0.01894294
CD1B	-0.01801358
CD1C	-0.00725471
CD1D	-0.00859127
CD1E	-0.02066865
CD2	0.0025741
CD200	0.01017702
CD207	-0.00181178
CD209	-0.0054909
CD22	-0.00768424
CD226	-0.00748648
CD244	0.01492996
CD247	0.00744226
CD248	0.0062
CD27	-0.0106746
CD28	-0.0035305
CD2AP	0.01098841
CD2BP2	0.01081826
CD300A	0.01947738
CD300C	0.00132812
CD302	0.0035511
CD320	0.00873189
CD33	0.00061312
CD34	0.01608534
CD36	0.03899639
CD37	0.00044363
CD38	0.01558537
CD3D	-0.02147682
CD3E	-0.00691055
CD3G	-0.00712066
CD4	-0.00819287
CD40	0.0051849
CD40LG	0.00446623
CD44	-0.00662546
CD46	0.00275197
CD47	-0.01529365
CD48	0.03355528
CD5	0.00056077
CD52	-0.0055845
CD53	0.00112073
CD55	-0.00315283
CD58	0.00488908
CD59	0.00679287
CD5L	0.01027545
CD6	0.00706709
CD63	0.01093314
CD68	0.00142722
CD69	0.01433128
CD7	-0.00525137
CD70	0.00550805
CD72	-0.00607654
CD74	0.01395357
CD79A	-0.01634681
CD79B	-0.01286924
CD80	0.00450427
CD81	0.00614079
CD82	-0.01532877
CD83	0.00620386
CD84	0.00657905
CD86	0.00685936
CD8A	0.01812563
CD8B	0.00713102
CD9	-0.01565187
CD93	-0.00877834
CD96	0.01534396
CD99	-0.00674116
CDA	-0.01803602
CDADC1	-0.00092917
CDC123	0.00111935
CDC14A	0.00026102
CDC14B	-0.00253609
CDC16	0.00922948
CDC20	0.00718268
CDC23	-0.00811124
CDC25A	-0.00065684
CDC25B	-0.01332013
CDC25C	-0.01097004
CDC27	0.01476757
CDC34	0.00277686
CDC37	0.00153898
CDC37L1	0.00743043
CDC40	0.00819201
CDC42	0.01224408
CDC42BPA	-0.00315924
CDC42BPB	0.0176864
CDC42EP1	-0.00458466
CDC42EP2	-0.00692758
CDC42EP3	0.0017477
CDC42EP4	0.00848893
CDC42SE1	0.0115117
CDC45	-0.01173265
CDC5L	0.01484929
CDC6	-0.00036921
CDC7	0.00610227
CDC73	0.00124017
CDCA3	-0.00643843
CDCA4	-0.00834378
CDCA8	-0.00405079
CDCP1	-0.00641861
CDH1	0.00763517
CDH10	0.0086201
CDH11	-0.00631134
CDH12	-0.00858195
CDH13	-0.01437666
CDH15	-0.00082848
CDH16	0.00382707
CDH17	-0.00062349
CDH18	-0.00515486
CDH19	0.00591439
CDH2	-0.01624173
CDH20	0.00153756
CDH22	-0.00176079
CDH3	-0.00830694
CDH4	-0.00671554
CDH5	-0.00037781
CDH6	-0.00174951
CDH7	0.00051496
CDH8	-0.00197634
CDH9	0.00065319
CDHR1	-0.0052939
CDHR2	-0.00089535
CDHR5	0.00114978
CDIP1	-0.00645345
CDIPT	0.00170544
CDK1	0.00425752
CDK10	0.00181919
CDK11A	0.00203922
CDK12	0.00214906
CDK13	0.00037207
CDK14	0.00599375
CDK16	-0.01281591
CDK17	0.01779726
CDK18	-0.00269871
CDK19	-0.00977556
CDK2	0.00721754
CDK20	-0.0066498
CDK2AP1	0.00687646
CDK2AP2	-0.01207895
CDK3	0.00382183
CDK4	0.00210112
CDK5	-0.00606167
CDK5R1	0.00192154
CDK5R2	-0.00326361
CDK5RAP1	-7.308e-05
CDK5RAP2	-0.0088517
CDK5RAP3	-0.02131519
CDK6	0.00045572
CDK7	-0.01426421
CDK8	0.01094687
CDK9	-0.00828099
CDKAL1	-0.00551681
CDKL1	-0.00745747
CDKL2	-0.00030488
CDKL3	-0.00260767
CDKL5	-0.00290737
CDKN1A	0.00182282
CDKN1B	-0.01276491
CDKN1C	0.01131836
CDKN2A	0.00157615
CDKN2AIP	0.00051193
CDKN2B	0.00015416
CDKN2C	0.00323516
CDKN2D	-0.00351464
CDKN3	-0.01084714
CDO1	0.01794257
CDON	-0.0005551
CDR1	-0.0136057
CDR2	0.00571371
CDR2L	-0.00553069
CDRT1	-0.002579
CDS1	-0.00634023
CDS2	-0.00693006
CDSN	0.00415805
CDT1	0.00225908
CDV3	-0.00213505
CDX1	-0.00131006
CDX2	0.00466637
CDX4	-0.00285624
CDY1	-0.00301815
CDYL	0.01758273
CEACAM1	0.03356225
CEACAM21	0.00215164
CEACAM3	0.00316303
CEACAM4	0.00303738
CEACAM5	-0.0233738
CEACAM6	-0.01728003
CEACAM7	-0.00585448
CEACAM8	0.00437483
CEBPA	0.00079758
CEBPB	-0.01811356
CEBPD	-0.00624201
CEBPE	-0.00752311
CEBPG	-0.0231982
CEBPZ	0.00090903
CELA2A	-0.00290466
CELA2B	-0.00429868
CELA3A	0.00175353
CELA3B	-0.00192782
CELF1	-0.00554242
CELF2	0.01000591
CELF3	0.00148007
CELP	-0.00494884
CELSR1	0.00791977
CELSR2	0.00469087
CELSR3	9.79e-05
CEMIP	-0.01773854
CEMIP2	0.00084863
CEND1	-0.0014701
CENPA	-0.005786
CENPB	0.00802107
CENPBD1P1	-0.00653483
CENPC	0.00819726
CENPE	0.01339708
CENPF	0.00193518
CENPI	-0.00464628
CENPJ	-0.0008983
CENPM	-0.00464525
CENPN	-0.00829799
CENPO	-0.00486769
CENPQ	-0.00226988
CENPT	0.00802752
CENPU	0.01176863
CENPX	0.00830281
CEP104	-0.00308545
CEP112	-0.00469476
CEP131	-0.00126386
CEP135	0.01031675
CEP152	-0.00214879
CEP162	-0.00092435
CEP164	-0.0054007
CEP170	-0.00088899
CEP170B	0.0076854
CEP192	0.00324963
CEP250	-0.00343967
CEP290	0.00863854
CEP295	-0.00374214
CEP350	0.01408513
CEP41	-0.00223257
CEP55	-0.01787574
CEP57	-0.00834393
CEP63	0.00355475
CEP68	0.00360032
CEP70	0.01434247
CEP72	-0.01125157
CEP76	0.00533372
CEP83	0.00853992
CEP85	0.00268914
CEP97	-0.00233594
CEPT1	0.0081764
CER1	-0.00116514
CERK	-9.883e-05
CERS2	0.0064032
CERS4	-0.00749551
CERS6	0.00458811
CES1	0.01479763
CES1P1	0.00260982
CES2	-0.00491203
CES3	0.0055038
CETN1	0.00285185
CETN2	-0.01632736
CETN3	0.00710767
CETP	0.00762372
CFAP20	-0.00430875
CFAP298	-0.00341941
CFAP410	0.00213339
CFAP43	-0.00236408
CFAP44	-0.00141054
CFAP45	0.00554579
CFAP46	-0.00373159
CFAP69	0.00150579
CFAP70	-0.00357373
CFAP74	-0.00245609
CFB	0.0145739
CFD	-0.0042088
CFDP1	0.0095008
CFH	0.0113968
CFHR2	0.00420335
CFHR4	0.00836232
CFHR5	-0.0026718
CFI	-0.00614419
CFL1	-0.00150471
CFLAR	-0.00382875
CFP	0.00247892
CFTR	-0.01042571
CGA	0.02061032
CGGBP1	-0.00775433
CGREF1	-0.0031752
CGRRF1	-0.00473543
CH25H	-0.00118815
CHAC1	0.01331889
CHAD	0.00559552
CHAF1A	0.0056073
CHAF1B	-0.00390551
CHAT	0.00256374
CHCHD2	-0.00313439
CHCHD3	0.00052321
CHCHD7	-0.00378263
CHD1	-0.00670744
CHD1L	0.01124709
CHD2	-0.00135226
CHD3	0.01363953
CHD4	0.00729695
CHD5	-0.00258486
CHD7	0.00051969
CHD8	-0.00120024
CHD9	0.01355768
CHEK1	-0.02923333
CHEK2	0.00102596
CHERP	-0.00945498
CHFR	-0.00212652
CHGA	0.00570492
CHGB	0.00193326
CHI3L1	-0.01322149
CHI3L2	-0.00837343
CHIA	0.00038379
CHIC2	-0.02433246
CHIT1	-0.00286868
CHKA	0.00673783
CHKB	0.00231479
CHL1	0.0063283
CHM	-0.00319255
CHML	-0.00549091
CHMP1A	-0.00170403
CHMP1B	-0.0004949
CHMP2A	-0.01403323
CHMP2B	0.01246607
CHMP3	-0.00247209
CHMP4A	0.0066017
CHMP5	0.0046662
CHMP6	0.00034526
CHMP7	-0.01132564
CHN1	0.0078909
CHN2	-0.00016912
CHODL	0.00518082
CHORDC1	0.00313574
CHP1	-0.00525233
CHP2	0.00070067
CHPF	0.00174083
CHPF2	0.00311973
CHPT1	0.00261966
CHRD	0.00455774
CHRDL1	0.02024961
CHRM2	0.0020856
CHRM3	-0.00530123
CHRM4	0.00368627
CHRM5	-0.00112575
CHRNA1	0.00500068
CHRNA10	0.00160423
CHRNA2	-0.00042296
CHRNA3	-0.02603822
CHRNA4	-0.00085741
CHRNA5	-0.0044303
CHRNA6	0.0063089
CHRNA9	-0.00348822
CHRNB1	-0.00233892
CHRNB2	-0.00461847
CHRNB3	-0.00387507
CHRNB4	-0.00159876
CHRND	0.00054057
CHRNE	-0.00206418
CHRNG	-0.00168023
CHST1	-0.0043778
CHST10	-0.00294898
CHST11	0.00859679
CHST12	0.02122033
CHST15	-0.00082817
CHST2	-0.01027814
CHST3	-0.0072219
CHST4	-0.00197074
CHST5	0.00811213
CHST7	-0.00236224
CHST8	0.00397596
CHSY1	0.02389776
CHTOP	-0.0066638
CHUK	0.0115976
CIAO1	0.00092698
CIAO2B	-0.01501093
CIAO3	-0.01262937
CIAPIN1	0.00130363
CIB1	-0.01198989
CIB2	0.00297871
CIC	0.00808718
CIDEA	0.00704511
CIDEC	0.00953416
CIITA	-0.00233633
CILP	0.01224002
CINP	0.00975916
CIR1	-0.00102705
CIRBP	0.00646525
CISD1	0.00391742
CISH	0.00746547
CIT	0.00950451
CITED1	0.0107444
CITED2	0.01626105
CIZ1	0.00268831
CKAP2	-0.00604544
CKAP4	-0.00152301
CKAP5	-0.00297479
CKB	0.01175939
CKLF	-0.01103496
CKM	-0.00492122
CKMT2	-0.01812357
CKS1B	0.01109141
CKS2	-0.01211969
CLASP1	0.00231367
CLASP2	0.00336676
CLASRP	0.01261325
CLBA1	-0.00337543
CLC	-0.00317369
CLCA1	0.01667289
CLCA2	0.00148872
CLCA3P	-0.00410269
CLCA4	0.01068833
CLCC1	-0.01013324
CLCF1	0.00149275
CLCN1	-0.00092518
CLCN2	-0.00168993
CLCN3	0.0055824
CLCN4	-0.02350473
CLCN5	0.00566778
CLCN6	-0.00208983
CLCN7	-0.00665221
CLCNKB	-0.00065684
CLDN1	-0.00097164
CLDN10	0.00436953
CLDN11	-0.00148711
CLDN14	-0.00226017
CLDN15	0.00705127
CLDN16	0.00278759
CLDN17	-0.00229019
CLDN18	-0.01251752
CLDN3	0.01681612
CLDN4	-0.0027054
CLDN5	-0.00634183
CLDN6	-2.785e-05
CLDN7	0.00356044
CLDN8	0.00051828
CLDN9	0.00407139
CLDND1	-0.00323289
CLEC10A	0.00012568
CLEC11A	0.01335763
CLEC16A	0.00546215
CLEC1A	0.00304491
CLEC1B	0.00304724
CLEC2B	0.00819547
CLEC2D	0.01430134
CLEC3B	0.02359524
CLEC4A	0.00323855
CLEC4E	-0.0075029
CLEC4M	-0.00117743
CLEC5A	-0.01319933
CLEC7A	-0.00341622
CLGN	0.00178301
CLIC1	0.00202433
CLIC2	0.00622967
CLIC3	-0.00532837
CLIC4	-0.00573268
CLIC5	0.01605332
CLINT1	-0.01393277
CLIP1	-0.00854119
CLIP2	0.00154724
CLIP3	-0.00697651
CLIP4	-0.01136397
CLK2	-0.00145614
CLK3	0.00365232
CLK4	0.00098582
CLMN	0.01098431
CLN3	0.00083395
CLN5	0.00463409
CLN6	0.00674072
CLN8	0.00576563
CLNS1A	-0.01395295
CLOCK	-0.00957947
CLP1	-0.00102026
CLPB	0.00172913
CLPP	-0.00328612
CLPS	-0.00409616
CLPTM1	0.00688585
CLPX	0.02835462
CLSPN	-0.00285804
CLSTN1	-0.00770089
CLSTN2	0.0002643
CLSTN3	0.00184715
CLTA	-0.00535778
CLTB	-0.00601348
CLTC	5.026e-05
CLTCL1	-0.00675282
CLU	-0.00823858
CLUAP1	-0.004374
CLUH	0.01252076
CLUHP3	0.00255621
CLUL1	-0.001674
CMA1	0.00075354
CMAHP	0.01889004
CMAS	0.00411245
CMC2	0.00249873
CMKLR1	-0.00305125
CMPK1	-0.00878819
CMTM6	-0.01249025
CMTR1	0.0013824
CNBP	-0.01349051
CNDP2	0.00631246
CNGA1	0.00443145
CNGA3	0.00086674
CNGB1	-0.00369877
CNGB3	-0.0017213
CNIH1	0.0056685
CNIH3	-0.01309663
CNIH4	0.00099255
CNKSR1	-0.00782068
CNKSR2	0.00037919
CNMD	0.00617265
CNN1	-0.00777337
CNN2	-0.01130493
CNN3	0.00609616
CNNM1	0.00589271
CNNM2	0.00504978
CNNM3	0.00714287
CNNM4	0.00638072
CNOT1	-0.00169268
CNOT2	-0.00031512
CNOT3	0.00898095
CNOT4	-0.00264182
CNOT6	-0.01083654
CNOT7	-0.015444
CNOT8	-0.00300006
CNOT9	0.00011506
CNP	0.00617235
CNPPD1	-0.01058626
CNPY2	0.01278618
CNPY3	0.00673022
CNPY4	-0.00302948
CNR1	-0.00502832
CNR2	-0.00045941
CNTD2	0.0033478
CNTFR	-0.00143983
CNTLN	0.00628349
CNTN1	0.00270035
CNTN2	4.62e-06
CNTN5	-0.00396701
CNTN6	-0.00285404
CNTNAP1	0.00175828
CNTNAP2	0.00203447
CNTRL	0.00051971
COA1	-0.00126734
COA3	-0.00737055
COA4	-0.00309139
COA7	-0.00153928
COASY	0.0010155
COBL	0.00684119
COBLL1	0.00219276
COCH	0.00430287
COG2	0.00914405
COG4	-0.0006602
COG5	-0.00166618
COG7	0.03181573
COIL	0.00804989
COL10A1	-0.00632644
COL11A1	0.01432106
COL11A2	-0.00254125
COL13A1	0.00098267
COL14A1	-0.01352554
COL15A1	-0.00285734
COL16A1	-0.00824937
COL17A1	-0.01385602
COL18A1	0.0060506
COL19A1	-0.00101455
COL1A1	-0.00041366
COL1A2	-0.00471619
COL21A1	0.01926853
COL2A1	0.00901926
COL3A1	0.0128644
COL4A1	0.00264407
COL4A2	0.00166987
COL4A3	0.00325605
COL4A3BP	-0.00652761
COL4A4	0.00380132
COL4A5	0.02295605
COL4A6	0.00940943
COL5A1	-0.02591058
COL5A2	-0.01622168
COL5A3	0.00384955
COL6A1	0.01091627
COL6A2	0.00514653
COL6A3	-0.00270965
COL7A1	-0.00037405
COL8A1	-0.00795963
COL8A2	-0.00571338
COL9A1	0.00574429
COL9A2	0.00848464
COL9A3	0.01287641
COLEC10	-0.00088495
COLEC11	-0.00399564
COLEC12	-0.01837201
COLGALT1	-0.00740575
COLGALT2	-0.00249946
COLQ	-0.0005076
COMMD10	0.00802212
COMMD3	0.00870056
COMMD4	0.00283591
COMMD8	0.00606359
COMMD9	-0.00689347
COMP	-0.02396167
COMT	-0.00569535
COPA	-0.00692306
COPB1	-0.00157417
COPB2	-0.00404334
COPE	-0.00927604
COPG1	-0.00642571
COPS2	0.0129601
COPS3	-0.0016464
COPS4	-0.00046972
COPS5	0.00554045
COPS6	-0.00642967
COPS7A	-0.00600219
COPS7B	-0.00171438
COPS8	-0.01535183
COPZ1	-0.00753788
COPZ2	-0.004711
COQ10B	0.01115531
COQ2	-0.00842068
COQ3	-0.00510078
COQ4	-0.01699147
COQ6	0.00608603
COQ7	0.00072758
COQ8A	-0.00834556
COQ8B	-0.00035746
