symbol	CD-coefficient
BLNK	0.01289516
BLVRA	-0.00429577
BLVRB	0.00692402
BLZF1	-0.00305093
BMI1	-0.0037573
BMP1	0.00030424
BMP10	0.00466239
BMP15	0.00174081
BMP2	-0.01144126
BMP2K	0.00572918
BMP3	-0.00229932
BMP4	-0.01557555
BMP5	-0.00962405
BMP6	-0.00258481
BMP7	0.00498261
BMP8A	-0.00300706
BMP8B	-0.00374429
BMPR1A	-0.00513974
BMPR1B	0.00923976
BMPR2	-0.00463226
BMS1	0.00325631
BMX	0.00333349
BNC1	0.00173326
BNC2	-0.0142226
BNIP1	0.01014296
BNIP2	-0.00728643
BNIP3	0.00798872
BNIP3L	-0.00626695
BOK	-0.00457705
BOLA1	-0.00446187
BOP1	0.00834107
BORA	-0.00136074
BORCS6	-0.00710624
BORCS8	-0.00093963
BPESC1	0.00040933
BPGM	0.00622574
BPHL	-0.02148523
BPI	0.01164294
BPIFA1	0.02503736
BPNT1	0.00121316
BPTF	-0.01317692
BPY2	0.00413919
BRAF	-1.13e-06
BRAP	0.00220584
BRCA1	0.00329689
BRCA2	-0.00021732
BRCC3	1.325e-05
BRD1	0.00311019
BRD2	0.00485387
BRD3	-0.01286054
BRD3OS	-0.01263062
BRD4	-0.00856448
BRD7	-0.00854269
BRD7P3	0.0004343
BRD8	0.00837131
BRD9	0.00720588
BRDT	-0.00037106
BRF1	0.00275042
BRF2	0.00434701
BRINP1	0.00382102
BRINP2	0.01274642
BRINP3	0.00060236
BRIP1	-0.01732681
BRIX1	0.00986974
BRMS1	0.00146709
BRPF1	-0.0025625
BRS3	-0.00095577
BRSK2	-0.00441685
BRWD1	-0.00474271
BSCL2	0.00595838
BSDC1	-0.00887798
BSG	-0.00357747
BSN	-4.336e-05
BSPRY	0.00521334
BST1	0.00582431
BST2	-0.01418895
BTAF1	-0.00793541
BTBD1	0.00710344
BTBD18	-0.00280575
BTBD2	0.00254321
BTBD3	-0.00559302
BTBD7	0.00518833
BTC	0.00311839
BTD	-0.00041622
BTF3	-0.00222068
BTG1	-0.0004013
BTG2	-0.00657032
BTG3	0.02093194
BTG4	0.0028741
BTK	0.00165283
BTN1A1	0.00452716
BTN2A1	-0.00125475
BTN2A2	-0.00368132
BTN2A3P	-0.00427293
BTN3A1	-0.0001607
BTN3A2	-0.00485578
BTN3A3	-0.00237677
BTNL2	0.00463454
BTNL3	0.00069253
BTNL8	0.01185517
BTRC	-0.00059102
BUB1	-0.00427415
BUB1B	-0.00930148
BUB3	0.00231347
BUD23	0.01891545
BUD31	0.02633853
BYSL	-0.00183543
BZW1	0.01058754
BZW2	-0.00137896
C10orf12	0.0029444
C10orf88	0.00524121
C10orf95	-0.00144718
C11orf1	0.00144369
C11orf16	0.01355715
C11orf21	0.00821329
C11orf24	0.00396307
C11orf49	0.01117982
C11orf58	0.00683398
C11orf68	0.0063113
C11orf71	-0.00213523
C11orf80	-0.00531681
C12orf10	0.0116341
C12orf29	0.00818155
C12orf4	0.00507157
C12orf43	0.00228289
C12orf49	0.00834517
C14orf132	-0.00643763
C14orf93	0.00134793
C15orf39	-0.0023928
C16orf45	-0.01113329
C16orf58	0.00659118
C16orf70	-0.0002651
C16orf71	-0.0052194
C17orf53	-0.01011424
C17orf75	0.00427584
C17orf80	-0.00367503
C18orf25	0.00065566
C19orf24	0.00321254
C19orf53	0.0035861
C19orf54	-0.00613182
C19orf57	-0.00134692
C19orf66	0.00332124
C1D	0.01454104
C1GALT1	-0.00806384
C1GALT1C1	0.00313162
C1QA	-0.00707742
C1QB	-0.00894551
C1QBP	-0.0031566
C1QL1	-0.00862188
C1QTNF1	-0.01078641
C1QTNF3	0.00764615
C1R	-0.00385052
C1RL	-0.00394659
C1S	0.00308539
C1orf105	-0.00349485
C1orf109	0.0028243
C1orf112	0.00707747
C1orf115	0.02588744
C1orf116	0.00538405
C1orf159	0.00180756
C1orf174	0.01037307
C1orf21	-0.00624208
C1orf216	0.00245483
C1orf35	-0.00745532
C1orf50	0.01057417
C1orf54	0.02604424
C1orf56	-0.0103225
C1orf61	0.0042978
C1orf68	0.00109514
C2	0.00220025
C20orf27	-0.00744319
C21orf62	0.00906606
C21orf91	0.00589589
C22orf24	-0.00206019
C22orf31	-0.00499971
C22orf46	0.00073269
C2CD2	0.00069097
C2CD2L	-0.00238212
C2CD3	-0.00441426
C2CD5	0.00651572
C2orf27A	-0.00681043
C2orf42	0.00518145
C2orf49	0.00958915
C2orf68	0.00109276
C2orf72	0.00103347
C2orf83	-0.00151957
C3	-0.01273066
C3AR1	-0.0032814
C3orf14	0.01976757
C3orf18	-0.00542667
C3orf36	-0.00268618
C3orf52	0.00759657
C4BPA	0.01689014
C4BPB	-0.01133903
C4orf19	-0.00052582
C5	-0.00368567
C5AR1	0.02968714
C5AR2	-0.00016358
C5orf15	-0.00532585
C5orf22	0.01299637
C5orf30	0.01218771
C6	0.01088134
C6orf15	0.00729479
C6orf47	-0.00848253
C6orf48	0.01851902
C6orf62	0.00040195
C7	-0.02775583
C7orf26	-0.00318092
C7orf69	-0.00370182
C8A	-0.00639011
C8B	-0.00244158
C8G	0.00093847
C8orf33	0.01166942
C8orf44	-0.00606613
C9	-0.00121932
C9orf116	0.00744394
C9orf16	0.00581831
C9orf40	0.01144139
C9orf78	0.00397104
CA1	-0.00041995
CA10	-0.00242741
CA11	-0.02128545
CA12	0.01148062
CA14	0.00878358
CA2	-0.00108003
CA3	-0.0126607
CA4	0.01083039
CA5A	-2.598e-05
CA5B	0.00231763
CA5BP1	-0.00522856
CA6	-0.00741248
CA7	0.00646362
CA8	-0.0002417
CA9	-0.00266208
CAAP1	0.00246976
CAB39	0.00957218
CAB39L	0.00889531
CABIN1	-0.0097196
CABP1	-0.00776535
CABP2	-0.00206776
CABP5	0.00099729
CABYR	0.0098344
CACFD1	-0.00165572
CACNA1A	-0.00214369
CACNA1B	-0.00500123
CACNA1C	-0.00313468
CACNA1D	0.004005
CACNA1E	-0.00155505
CACNA1F	-0.0023703
CACNA1G	-0.0087593
CACNA1H	-0.00571129
CACNA1I	0.00052207
CACNA1S	-0.00723028
CACNA2D1	0.00052221
CACNA2D2	0.00477482
CACNA2D3	-0.00535943
CACNB1	0.00386805
CACNB2	-0.01295856
CACNB3	-0.00568602
CACNB4	0.00403767
CACNG1	-0.00184697
CACNG2	0.00330546
CACNG3	-0.00124662
CACNG4	-0.00148323
CACNG5	0.00049218
CACTIN	-0.00370209
CACYBP	0.00333212
CAD	0.00200406
CADM1	-0.00139076
CADM3	-0.00810823
CADM3-AS1	-0.00045951
CADM4	-0.00130441
CADPS	0.00052744
CADPS2	-0.0067752
CALB1	-0.0217147
CALB2	-0.00035599
CALCA	-0.00612683
CALCB	-0.00351075
CALCOCO1	-0.00386344
CALCOCO2	-0.01327694
CALCR	0.00048819
CALCRL	-0.00047954
CALD1	-0.01166115
CALHM2	-0.00762052
CALM3	-0.00204295
CALML3	0.003405
CALML4	0.02296514
CALML5	0.00070308
CALR	-0.00288487
CALU	0.00499514
CALY	0.00243271
CAMK1	0.00033403
CAMK1D	-0.00240305
CAMK1G	-0.00040675
CAMK2A	0.00784412
CAMK2B	0.00326245
CAMK2G	-0.00798591
CAMK2N1	0.01899897
CAMK4	0.00240117
CAMKK2	0.02015971
CAMKMT	0.00159308
CAMKV	9.346e-05
CAMLG	0.00768119
CAMP	0.00411647
CAMSAP1	0.00731275
CAMSAP2	0.00061304
CAMTA1	0.0103852
CAMTA2	0.00290068
CAND1	-0.01012695
CAND2	-0.00687456
CANT1	-0.00451831
CANX	-0.00250219
CAP1	0.01028716
CAP2	-0.0177951
CAPG	-0.00562254
CAPN1	-0.00390852
CAPN10	0.00083691
CAPN11	-0.00285584
CAPN15	-0.00967567
CAPN2	-0.00593895
CAPN3	0.00510493
CAPN5	0.00743092
CAPN6	-0.01801479
CAPN7	0.00081574
CAPN9	0.01000527
CAPNS1	0.00309887
CAPRIN1	0.00541543
CAPRIN2	-0.00287503
CAPZA1	-0.00866544
CAPZA2	-0.00056959
CAPZB	0.0120084
CARD10	-0.00213527
CARD14	-0.00054063
CARD8	0.00675782
CARD9	0.00166533
CARF	0.00168215
CARHSP1	-0.00449105
CARM1	-0.01182087
CARMIL1	-0.00590483
CARS	-0.00111955
CARS2	-5.91e-05
CARTPT	0.00420521
CASC1	0.01527431
CASC3	0.00210301
CASD1	0.00857833
CASK	0.00153453
CASKIN2	-0.00782086
CASP1	-0.01443204
CASP10	-0.00291456
CASP2	-0.00226728
CASP3	-0.00475671
CASP4	-0.00407709
CASP5	-0.00436612
CASP6	-0.00915527
CASP7	0.01440058
CASP8	0.00872355
CASP9	-0.00259174
CASQ1	-0.00527038
CASQ2	-0.01424363
CASR	-0.00582094
CASS4	0.00065535
CAST	-0.00035144
CASZ1	0.00247271
CAT	0.00735332
CATSPERB	0.0023869
CATSPERG	0.00199495
CATSPERZ	-0.00345299
CAV1	-0.02006594
CAV2	-0.00302414
CAV3	-0.00522023
CAVIN1	-0.0015044
CAVIN2	0.00485791
CAVIN3	-0.00112737
CBARP	-0.00598295
CBFA2T2	0.00132425
CBFA2T3	-0.00573609
CBFB	0.00871631
CBL	-0.00184908
CBLB	-0.010174
CBLC	0.00523814
CBLIF	-0.01258581
CBLL1	0.00603414
CBLN1	-0.00540408
CBR1	0.00670626
CBR3	0.01478921
CBR4	-0.00757608
CBS	-0.01656904
CBX1	0.0024245
CBX2	0.00147035
CBX3	-0.00426573
CBX4	-0.00763708
CBX5	-0.01123852
CBX6	-0.00331411
CBX7	-0.01399498
CBX8	-0.00444054
CBY1	-0.00460246
CC2D1A	-0.00541618
CC2D2B	0.00038194
CCAR2	-0.00329281
CCDC102B	0.00796484
CCDC106	-0.00787247
CCDC121	0.00128525
CCDC130	0.00680748
CCDC134	-0.00460324
CCDC144A	-0.00273961
CCDC15	-0.00338888
CCDC170	0.0007005
CCDC177	-0.00053532
CCDC181	-0.00040032
CCDC186	0.00434191
CCDC198	0.00586678
CCDC22	0.00354274
CCDC25	0.00515886
CCDC28A	0.00176112
CCDC28B	-0.00261878
CCDC30	0.00280597
CCDC33	-0.00155199
CCDC40	-0.00808778
CCDC47	-0.01044638
CCDC51	0.00088434
CCDC57	-0.0007458
CCDC59	0.00146617
CCDC6	0.01389547
CCDC68	0.0109952
CCDC69	0.00295578
CCDC7	0.00758348
CCDC70	-0.00145464
CCDC71	-0.01032795
CCDC81	-0.00090703
CCDC82	-0.00165784
CCDC85B	0.00481963
CCDC85C	0.00071263
CCDC86	0.00126265
CCDC88A	0.01222441
CCDC88C	0.00286229
CCDC9	0.00147343
CCDC90B	0.00783709
CCDC91	0.00416806
CCDC92	-0.00123936
CCDC93	0.00115491
CCHCR1	-0.00034647
CCIN	-0.00269228
CCK	0.00056356
CCKAR	0.00057201
CCKBR	-0.01004397
CCL1	0.00782174
CCL11	-0.00523132
CCL13	0.01150244
CCL16	0.00638837
CCL17	-0.00416007
CCL18	0.02113357
CCL19	-0.01031816
CCL2	0.00011183
CCL20	0.00181202
CCL21	-0.0090341
CCL22	0.01889492
CCL23	0.00927355
CCL24	-0.00755989
CCL25	0.00428666
CCL27	0.00564141
CCL4	-0.01155106
CCL5	-0.03769352
CCL7	-0.00229321
CCL8	-0.02013242
CCN1	-0.01057576
CCN2	0.01905863
CCN3	-0.00600727
CCN4	0.00047171
CCN5	-0.00698479
CCN6	0.00759331
CCNA1	-0.00043146
CCNA2	-0.00241468
CCNB1	-0.03509593
CCNB1IP1	0.01123051
CCNB2	-0.01291352
CCNC	-0.00423165
CCND1	0.01060084
CCND2	-0.00320342
CCND3	0.00280264
CCNE1	-0.00510624
CCNE2	-0.0005138
CCNF	-0.00346557
CCNG1	-0.00414433
CCNG2	-0.01895934
CCNH	-0.0067413
CCNI	-0.00591874
CCNJ	-0.00677986
CCNJL	-0.00896324
CCNK	0.00153537
CCNL1	-0.012666
CCNL2	0.00077719
CCNO	0.00151847
CCNT1	0.00697906
CCNT2	-0.00013554
CCP110	-0.00830434
CCPG1	0.00853517
CCR1	0.01063363
CCR10	-0.00029027
CCR2	-0.01822577
CCR3	-0.00254863
CCR4	-0.00107559
CCR5	-0.0084399
CCR6	0.00344029
CCR7	0.00972225
CCR8	-0.00081151
CCR9	-0.00149956
CCRL2	0.00333024
CCS	-0.00065319
CCSER2	-0.01084459
CCT2	0.0068305
CCT3	0.00049078
CCT4	0.00319486
CCT5	0.00092617
CCT6A	0.00129843
CCT6B	0.0068411
CCT7	0.00033669
CCT8	0.00039917
CCT8L2	-0.00191945
CCZ1B	-0.00673322
CD101	-0.00326096
CD14	-0.00898202
CD151	0.01524041
CD160	9.728e-05
CD163	0.0061579
CD164	-0.0026596
CD177	0.02408657
CD180	-0.0035827
CD19	0.00342985
CD1A	0.00954608
CD1B	0.00812766
CD1C	0.00670268
CD1D	0.00156941
CD1E	0.00595932
CD2	-0.00101818
CD200	-0.01299832
CD207	0.00763727
CD209	0.00334262
CD22	-7.463e-05
CD226	0.00217691
CD244	-0.00326965
CD247	-0.00702123
CD248	0.01412832
CD27	0.00198573
CD28	0.000292
CD2AP	-0.00631441
CD2BP2	-0.01157968
CD300A	0.02349723
CD300C	0.00380443
CD302	0.00531544
CD320	0.00620939
CD33	-0.00986503
CD34	0.01383439
CD36	-0.00445331
CD37	0.00166194
CD38	0.00239165
CD3D	-0.01098504
CD3E	-0.00375332
CD3G	-0.0007033
CD4	0.00170247
CD40	-0.02022333
CD40LG	0.0009195
CD44	-0.01505411
CD46	0.00448071
CD47	0.00027725
CD48	0.01076252
CD5	0.00036938
CD52	0.05726168
CD53	0.01957039
CD55	0.00194249
CD58	0.02317378
CD59	0.02353972
CD5L	0.00975012
CD6	-0.00418367
CD63	-0.00920514
CD68	0.00275141
CD69	0.0151743
CD7	-0.0171476
CD70	-0.01643479
CD72	0.00175956
CD74	0.00890271
CD79A	-0.00801589
CD79B	-0.00908116
CD80	0.00360603
CD81	0.0045683
CD82	-0.00766253
CD83	0.01367408
CD84	0.00975778
CD86	0.00366672
CD8A	-0.0183708
CD8B	-0.00817395
CD9	-0.00421615
CD93	-0.02210873
CD96	-0.00430029
CD99	0.00496448
CDA	-0.00342528
CDADC1	0.00075772
CDC123	-0.00504512
CDC14A	0.00333104
CDC14B	0.00320403
CDC16	0.00071423
CDC20	0.00641685
CDC23	0.00411989
CDC25A	-0.00265127
CDC25B	-0.00427696
CDC25C	-0.00478552
CDC27	-0.00934232
CDC34	-0.01497699
CDC37	0.00728501
CDC37L1	0.00574388
CDC40	0.00186421
CDC42	0.0153394
CDC42BPA	0.00346866
CDC42BPB	-0.00598049
CDC42EP1	-0.00067879
CDC42EP2	0.00489848
CDC42EP3	-0.0121692
CDC42EP4	-0.0125981
CDC42SE1	-0.00867714
CDC45	-0.01314749
CDC5L	-0.00991693
CDC6	-0.00032782
CDC7	7.893e-05
CDC73	0.00017461
CDCA3	-0.00788635
CDCA4	-0.00465752
CDCA8	-0.00474478
CDCP1	-0.00265696
CDH1	0.00486469
CDH10	-0.00426858
CDH11	0.00352689
CDH12	-0.00278355
CDH13	0.01278153
CDH15	-0.01150164
CDH16	-0.01225023
CDH17	0.00458338
CDH18	-0.00307293
CDH19	-0.00299505
CDH2	0.00197999
CDH20	0.00012882
CDH22	-0.00613662
CDH3	-0.01239318
CDH4	0.00457193
CDH5	0.00771475
CDH6	0.00392043
CDH7	-0.00591235
CDH8	0.00073346
CDH9	-0.00350107
CDHR1	-0.0076768
CDHR2	0.00239299
CDHR5	0.00260011
CDIP1	-0.0136003
CDIPT	-0.0082562
CDK1	-0.00431842
CDK10	-0.00084625
CDK11A	0.00758926
CDK12	-0.00936166
CDK13	-0.01094624
CDK14	-0.00599454
CDK16	2.67e-06
CDK17	0.00492122
CDK18	-0.01051616
CDK19	-0.00450721
CDK2	-0.00632674
CDK20	0.0021125
CDK2AP1	0.00246447
CDK2AP2	-0.00152173
CDK3	-0.00608973
CDK4	-0.00734989
CDK5	0.0066346
CDK5R1	0.00498834
CDK5R2	0.00127574
CDK5RAP1	0.00961823
CDK5RAP2	0.00405208
CDK5RAP3	0.00020276
CDK6	-7.158e-05
CDK7	-0.00562224
CDK8	-0.00341143
CDK9	-2.296e-05
CDKAL1	0.00041826
CDKL1	0.0010499
CDKL2	0.00306782
CDKL3	-0.00166628
CDKL5	0.00119462
CDKN1A	0.01624079
CDKN1B	-0.00384648
CDKN1C	-0.02400759
CDKN2A	0.01461096
CDKN2AIP	-0.00529907
CDKN2B	-0.00381701
CDKN2C	-0.00235326
CDKN2D	-0.00617531
CDKN3	0.00612992
CDO1	0.01409064
CDON	-0.00043806
CDR1	0.00220186
CDR2	-0.00165625
CDR2L	-0.01840813
CDRT1	-0.00780139
CDS1	0.00016521
CDS2	-0.0028228
CDSN	0.0028301
CDT1	0.0022673
CDV3	-0.00904523
CDX1	-0.00278618
CDX2	0.00806146
CDX4	-0.00502876
CDY1	0.00274962
CDYL	-0.00170041
CEACAM1	-0.00543923
CEACAM21	0.00360759
CEACAM3	-0.00032365
CEACAM4	-0.00571213
CEACAM5	0.03043522
CEACAM6	0.03364616
CEACAM7	0.01832003
CEACAM8	0.01425093
CEBPA	0.00313528
CEBPB	-0.00343372
CEBPD	0.00114815
CEBPE	-0.01362124
CEBPG	0.01164795
CEBPZ	0.00324921
CELA2A	-0.00701648
CELA2B	-0.0090169
CELA3A	-0.00528522
CELA3B	0.00436275
CELF1	-0.01680489
CELF2	-0.0041246
CELF3	-0.0079714
CELP	0.01093669
CELSR1	-0.00419361
CELSR2	-0.01163437
CELSR3	-0.00258015
CEMIP	0.02036752
CEMIP2	-0.00197959
CEND1	-0.0107568
CENPA	0.00083912
CENPB	0.00396221
CENPBD1P1	0.00787922
CENPC	-0.00954581
CENPE	-0.02006323
CENPF	-0.01138493
CENPI	0.00175623
CENPJ	-0.00550395
CENPM	-0.00931313
CENPN	0.00395879
CENPO	-0.00479033
CENPQ	0.00258059
CENPT	-0.00487229
CENPU	-0.0101792
CENPX	0.01217486
CEP104	0.00179268
CEP112	-0.0006701
CEP131	-0.00829394
CEP135	-0.00222971
CEP152	-0.00890667
CEP162	0.00172516
CEP164	0.00045976
CEP170	-0.00929156
CEP170B	-0.0005818
CEP192	-0.00146619
CEP250	-0.00148139
CEP290	0.0005374
CEP295	-0.00537712
CEP350	-0.00595445
CEP41	0.00174054
CEP55	-0.0049227
CEP57	0.01259828
CEP63	0.00252353
CEP68	0.00858203
CEP70	-0.00810515
CEP72	0.00026825
CEP76	0.0056749
CEP83	-0.00071876
CEP85	0.00634269
CEP97	0.00291231
CEPT1	-0.00517738
CER1	-0.00769916
CERK	0.00543157
CERS2	0.00426527
CERS4	-0.00895619
CERS6	0.00531157
CES1	0.01686153
CES1P1	-0.00824878
CES2	0.00187091
CES3	-0.01390311
CETN1	0.00229375
CETN2	0.00181606
CETN3	0.00778222
CETP	0.00272884
CFAP20	0.00992891
CFAP298	0.00665151
CFAP410	0.00332799
CFAP43	0.00478629
CFAP44	0.00138523
CFAP45	0.00670103
CFAP46	-0.00039333
CFAP69	0.00289214
CFAP70	-5.737e-05
CFAP74	0.00228754
CFB	-0.0248961
CFD	-0.06024517
CFDP1	0.00806862
CFH	-0.0159506
CFHR2	-0.00811887
CFHR4	-0.00254504
CFHR5	0.00266167
CFI	-0.00608264
CFL1	0.00413333
CFLAR	0.00325864
CFP	-0.01152379
CFTR	0.00702412
CGA	-0.00096298
CGGBP1	0.00599852
CGREF1	0.00578286
CGRRF1	0.01545856
CH25H	0.00076959
CHAC1	-0.00173272
CHAD	0.0056175
CHAF1A	-0.00277901
CHAF1B	-0.00236861
CHAT	0.00394021
CHCHD2	0.00956261
CHCHD3	0.0036436
CHCHD7	0.00317662
CHD1	0.0038818
CHD1L	0.01565584
CHD2	-0.00265489
CHD3	0.00046427
CHD4	-0.00809453
CHD5	-0.00818555
CHD7	-0.01416791
CHD8	-0.0080823
CHD9	-0.01901428
CHEK1	0.00095287
CHEK2	0.01313707
CHERP	0.00120609
CHFR	0.01503406
CHGA	0.01578548
CHGB	-0.00623931
CHI3L1	0.02218522
CHI3L2	0.01613413
CHIA	0.00151463
CHIC2	-0.00091446
CHIT1	0.00589437
CHKA	-0.01126603
CHKB	0.00897786
CHL1	0.01877981
CHM	0.00065558
CHML	0.00239412
CHMP1A	-0.00726433
CHMP1B	0.01115084
CHMP2A	0.01440627
CHMP2B	0.00451069
CHMP3	0.0047785
CHMP4A	0.02249519
CHMP5	0.00831533
CHMP6	-0.0056479
CHMP7	0.00744064
CHN1	0.00704759
CHN2	-0.00223962
CHODL	0.00136517
CHORDC1	0.01251042
CHP1	0.00933431
CHP2	0.01910043
CHPF	0.00395311
CHPF2	0.00547735
CHPT1	0.00067597
CHRD	4.631e-05
CHRDL1	-0.01055924
CHRM2	0.00132289
CHRM3	-0.01088759
CHRM4	-0.00504367
CHRM5	0.00023545
CHRNA1	0.00358802
CHRNA10	-0.00482028
CHRNA2	-0.00115978
CHRNA3	-0.00733995
CHRNA4	-0.00268166
CHRNA5	0.0034185
CHRNA6	-0.0044687
CHRNA9	0.00517942
CHRNB1	-0.0043525
CHRNB2	-0.00933851
CHRNB3	0.00252305
CHRNB4	-0.00267361
CHRND	-0.00759482
CHRNE	-0.00041881
CHRNG	-0.00610604
CHST1	-0.00383522
CHST10	-0.00052463
CHST11	-0.01796801
CHST12	6.906e-05
CHST15	0.00245919
CHST2	-0.00891965
CHST3	-2.32e-06
CHST4	0.00239921
CHST5	0.00138691
CHST7	0.02283996
CHST8	-0.00946602
CHSY1	-0.00722285
CHTOP	-0.00583482
CHUK	0.01997344
CIAO1	0.00649916
CIAO2B	0.00380318
CIAO3	0.00058676
CIAPIN1	-0.00259421
CIB1	0.01614075
CIB2	0.00629612
CIC	-0.00566829
CIDEA	-0.00542195
CIDEC	-0.00310427
CIITA	-0.00242616
CILP	-0.02349953
CINP	0.01011915
CIR1	0.00141385
CIRBP	-0.00380396
CISD1	0.00094341
CISH	-0.01102092
CIT	0.02313983
CITED1	0.00828131
CITED2	-0.02608307
CIZ1	-0.00440339
CKAP2	-0.00508473
CKAP4	-0.0072133
CKAP5	-0.00039034
CKB	-0.00789356
CKLF	0.00120749
CKM	-0.01832371
CKMT2	-0.01357062
CKS1B	-0.00497942
CKS2	0.00937521
CLASP1	-0.01250316
CLASP2	0.00037462
CLASRP	-0.0032194
CLBA1	-0.00255583
CLC	-0.003425
CLCA1	-0.00035873
CLCA2	0.00044132
CLCA3P	0.00087008
CLCA4	0.02454838
CLCC1	0.00047405
CLCF1	-0.00252508
CLCN1	-0.00470735
CLCN2	-0.00178361
CLCN3	0.00916586
CLCN4	-0.00597421
CLCN5	0.00054463
CLCN6	-0.00338017
CLCN7	-0.01150599
CLCNKB	-0.00337956
CLDN1	0.0117904
CLDN10	0.03861644
CLDN11	-0.00256699
CLDN14	0.00059083
CLDN15	-0.00036966
CLDN16	-0.00302405
CLDN17	-0.00372816
CLDN18	0.00819255
CLDN3	0.00430409
CLDN4	0.02338231
CLDN5	-0.00461579
CLDN6	-0.01295974
CLDN7	0.00528759
CLDN8	0.01100044
CLDN9	-0.00801861
CLDND1	-0.00276584
CLEC10A	-0.0125043
CLEC11A	0.00400446
CLEC16A	-0.00948498
CLEC1A	0.01569516
CLEC1B	-0.00367177
CLEC2B	-0.02074498
CLEC2D	0.00365368
CLEC3B	0.03359177
CLEC4A	0.00525436
CLEC4E	-0.00851785
CLEC4M	-0.00288248
CLEC5A	-0.00938875
CLEC7A	0.01332556
CLGN	0.01186715
CLIC1	0.0205365
CLIC2	0.01063035
CLIC3	-0.02094563
CLIC4	0.00638635
CLIC5	0.03043348
CLINT1	0.00835867
CLIP1	-0.00605424
CLIP2	0.00808504
CLIP3	-0.00632677
CLIP4	0.00054045
CLK2	0.00161006
CLK3	0.00588465
CLK4	0.00250854
CLMN	0.00571799
CLN3	-0.00146774
CLN5	0.01244462
CLN6	0.00418012
CLN8	-0.00075678
CLNS1A	-0.00111971
CLOCK	-0.00282842
CLP1	0.00633425
CLPB	0.00154422
CLPP	0.00168753
CLPS	-0.00540741
CLPTM1	0.00032009
CLPX	0.01768714
CLSPN	-0.00174508
CLSTN1	-0.00248954
CLSTN2	-0.00550426
CLSTN3	-0.01385979
CLTA	0.01397409
CLTB	0.00671625
CLTC	-0.00177305
CLTCL1	-0.0125986
CLU	-0.00075693
CLUAP1	-0.00358461
CLUH	0.00361527
CLUHP3	-0.00954901
CLUL1	0.00261943
CMA1	-0.00205538
CMAHP	0.03033246
CMAS	-0.00162831
CMC2	0.0078138
CMKLR1	0.00068021
CMPK1	0.01683174
CMTM6	0.00644804
CMTR1	-0.00445999
CNBP	0.01040663
CNDP2	-0.01631817
CNGA1	0.00303525
CNGA3	0.00469885
CNGB1	0.0007355
CNGB3	0.0032113
CNIH1	0.01944374
CNIH3	0.00909156
CNIH4	0.00308588
CNKSR1	0.00099684
CNKSR2	0.0010168
CNMD	-0.00316311
CNN1	-0.03647445
CNN2	-0.0045703
CNN3	0.00915559
CNNM1	0.00050116
CNNM2	0.0029291
CNNM3	0.0099819
CNNM4	-0.00268887
CNOT1	-0.00357479
CNOT2	-0.00696224
CNOT3	-0.00418526
CNOT4	-0.01581022
CNOT6	-0.0043894
CNOT7	0.00426755
CNOT8	0.00410875
CNOT9	0.00764935
CNP	-0.004083
CNPPD1	0.00054064
CNPY2	-0.00570607
CNPY3	0.00403201
CNPY4	-0.01135047
CNR1	-0.00286606
CNR2	0.00790623
CNTD2	-0.01504113
CNTFR	-0.01390091
CNTLN	0.00035285
CNTN1	-0.00545877
CNTN2	-0.00634319
CNTN5	0.00307823
CNTN6	-0.00049213
CNTNAP1	0.00427491
CNTNAP2	0.01976731
CNTRL	-0.00175087
COA1	0.00957785
COA3	0.02156923
COA4	-0.01309387
COA7	-0.00051442
COASY	0.00449464
COBL	0.01260806
COBLL1	-0.01682462
COCH	0.0130212
COG2	0.01360838
COG4	0.02276312
COG5	0.0078395
COG7	0.00244322
COIL	-0.00408289
COL10A1	-0.00387641
COL11A1	-0.01698851
COL11A2	-0.00935982
COL13A1	0.00328008
COL14A1	-0.03634926
COL15A1	-0.01209333
COL16A1	-0.02354104
COL17A1	0.00210813
COL18A1	-0.01353025
COL19A1	0.00464728
COL1A1	0.00788683
COL1A2	-0.00182218
COL21A1	0.00393233
COL2A1	0.00199437
COL3A1	0.00659504
COL4A1	-0.012504
COL4A2	-0.00153414
COL4A3	-0.01016214
COL4A3BP	-0.00276221
COL4A4	-0.00077091
COL4A5	-0.03514964
COL4A6	-0.0310558
COL5A1	0.00383823
COL5A2	-0.01440887
COL5A3	0.00936952
COL6A1	0.00683393
COL6A2	0.00707218
COL6A3	0.0025166
COL7A1	-0.0135653
COL8A1	0.00447043
COL8A2	0.0058024
COL9A1	-0.00862808
COL9A2	-0.01433769
COL9A3	-0.02557024
COLEC10	-0.00090838
COLEC11	-0.00550107
COLEC12	0.00152205
COLGALT1	0.00022122
COLGALT2	-0.00358177
COLQ	-0.00369068
COMMD10	0.01384474
COMMD3	-0.00281176
COMMD4	0.01174733
COMMD8	0.01521776
COMMD9	0.0038871
COMP	0.00033378
COMT	-0.00014319
COPA	-0.00149507
COPB1	0.00425553
COPB2	0.00076292
COPE	0.00445077
COPG1	-0.01242058
COPS2	-0.0008724
COPS3	-0.00093799
COPS4	0.00179195
COPS5	0.00045671
COPS6	0.01171558
COPS7A	0.00323302
COPS7B	0.00235863
COPS8	0.00406339
COPZ1	0.0116311
COPZ2	0.00920916
COQ10B	0.00923942
COQ2	0.00810942
COQ3	-0.00208722
COQ4	-0.0001945
COQ6	0.00363218
COQ7	0.00039607
COQ8A	-0.00084645
COQ8B	-0.00022055
COQ9	-0.00551122
